2088_2089	chr19	110697	4430522	157	0.0991
2088_2089	chr19	4510842	4513442	28	1.3929
2088_2089	chr19	4555004	4702615	5	-0.5198
2088_2089	chr19	4793786	6467986	91	0.8961
2088_2089	chr19	6495164	6495966	3	3.5333
2088_2089	chr19	6677916	6928188	57	0.9838
2088_2089	chr19	7051471	7056598	6	3.2712
2088_2089	chr19	7056630	9873965	840	0.559
2088_2089	chr19	9964884	9964984	2	2.212
2088_2089	chr19	10073478	11727712	169	-0.2432
2088_2089	chr19	11727812	12692430	361	0.6605
2088_2089	chr19	12693643	12735431	5	-0.6308
2088_2089	chr19	12738595	12760117	16	0.6926
2088_2089	chr19	12760906	17881613	544	-0.2122
2088_2089	chr19	17883300	17922781	4	1.3867
2088_2089	chr19	17946703	18170701	14	0.1464
2088_2089	chr19	18173021	18192971	8	-1.2508
2088_2089	chr19	18249857	19790790	119	0.3439
2088_2089	chr19	19790890	20308838	118	1.8414
2088_2089	chr19	20727396	22364231	271	0.8386
2088_2089	chr19	22375787	22586222	54	-0.1212
2088_2089	chr19	22846606	23159429	54	1.1731
2088_2089	chr19	23159529	35424505	435	0.2713
2088_2089	chr19	35434175	35449764	26	1.0871
2088_2089	chr19	35449864	35451809	7	0.2854
2088_2089	chr19	35500776	35524542	4	1.2525
2088_2089	chr19	35608173	36017979	40	0.4559
2088_2089	chr19	36018004	36018817	7	2.5776
2088_2089	chr19	36018917	40578815	961	0.7036
2088_2089	chr19	40580390	40581967	17	1.7252
2088_2089	chr19	40587753	40880382	10	0.0779
2088_2089	chr19	40901703	40902903	12	1.5104
2088_2089	chr19	40947407	42744173	193	0.1405
2088_2089	chr19	42753962	42791796	4	1.6162
2088_2089	chr19	42794035	46352022	661	0.5891
2088_2089	chr19	46375569	46375769	3	1.4887
2088_2089	chr19	46376202	46879697	21	-0.0054
2088_2089	chr19	46890339	46915190	8	1.8331
2088_2089	chr19	46973232	49557512	267	0.181
2088_2089	chr19	49573368	49573768	5	1.2282
2088_2089	chr19	49589722	52090553	308	0.2211
2088_2089	chr19	52090653	52149528	19	0.9761
2088_2089	chr19	52219492	52327967	36	0.1078
2088_2089	chr19	52375780	53741183	594	1.1711
2088_2089	chr19	53741283	53770789	25	0.1641
2088_2089	chr19	53792932	54080753	102	1.5301
2088_2089	chr19	54080853	55493577	248	0.4343
2088_2089	chr19	55493677	55494962	10	1.2597
2088_2089	chr19	55496402	56024380	51	0.047
2088_2089	chr19	56029559	56029759	3	-1.3557
2088_2089	chr19	56174948	58849900	1071	0.6481
2088_2089	chr19	58850000	58850557	7	2.0773
2088_2089	chr19	58899494	59081807	67	0.3835
3212_3213	chr19	110656	110987	5	1.3094
3212_3213	chr19	281398	581347	33	-0.1672
3212_3213	chr19	603566	603866	4	1.101
3212_3213	chr19	607998	9324946	1918	0.1841
3212_3213	chr19	9325046	9407142	27	1.1333
3212_3213	chr19	9407235	11687986	602	0.2104
3212_3213	chr19	11725343	12739915	385	1.1816
3212_3213	chr19	12758060	19790926	1497	-0.2252
3212_3213	chr19	19791019	24310713	618	0.9666
3212_3213	chr19	29698483	35173704	348	-0.2487
3212_3213	chr19	35175125	35449719	70	0.6692
3212_3213	chr19	35449819	36222895	226	-0.2003
3212_3213	chr19	36223095	36223495	3	-1.368
3212_3213	chr19	36223695	40519573	1245	0.0964
3212_3213	chr19	40519671	40542330	42	1.0891
3212_3213	chr19	40542422	40578787	4	0.117
3212_3213	chr19	40580390	40581977	17	1.1921
3212_3213	chr19	40587699	50549691	2358	-0.0995
3212_3213	chr19	50549791	50550191	5	0.845
3212_3213	chr19	50661501	52090730	315	-0.2387
3212_3213	chr19	52090830	52091626	9	0.76
3212_3213	chr19	52115486	52376042	55	-0.2877
3212_3213	chr19	52376142	52660515	188	0.6106
3212_3213	chr19	52660602	52786560	13	-0.3678
3212_3213	chr19	52793337	53572774	298	0.9395
3212_3213	chr19	53572874	53578342	9	-0.0042
3212_3213	chr19	53611657	53612514	10	1.0601
3212_3213	chr19	53612614	53643542	7	0.0214
3212_3213	chr19	53643642	53741119	53	0.8978
3212_3213	chr19	53741219	53792976	28	-0.2774
3212_3213	chr19	53793076	53995199	91	1.1203
3212_3213	chr19	54074904	58772710	1627	0.124
3212_3213	chr19	58772810	58774010	13	0.9728
3212_3213	chr19	58797089	59082675	179	0.0163
5802_5804	chr19	110674	111095	7	1.5063
5802_5804	chr19	281438	40392535	8642	0.198
5802_5804	chr19	40392635	40392785	3	1.059
5802_5804	chr19	40395801	40519556	76	0.0703
5802_5804	chr19	40519656	40581998	66	1.1138
5802_5804	chr19	40587748	59082613	6387	0.2152
7523_7525	chr19	110663	111073	6	0.8108
7523_7525	chr19	281379	5763237	1351	-0.2864
7523_7525	chr19	5768159	5772895	4	-1.06
7523_7525	chr19	5776133	10370414	1567	-0.1383
7523_7525	chr19	10385420	10394401	7	-1.0599
7523_7525	chr19	10394701	10657584	123	-0.2654
7523_7525	chr19	10657684	10662892	3	-1.2067
7523_7525	chr19	10663587	13923801	1071	-0.0534
7523_7525	chr19	13923901	13928736	4	-1.1675
7523_7525	chr19	13934146	59082665	10955	0.0715
8024_15861	chr19	110660	56114121	12694	0.2426
8024_15861	chr19	56133200	56133500	4	-0.4808
8024_15861	chr19	56155936	59082654	1306	0.4949
8683_8685a	chr19	110676	111059	5	1.1826
8683_8685a	chr19	281424	11725627	3470	0.2055
8683_8685a	chr19	11727567	12739922	376	0.8119
8683_8685a	chr19	12757457	19790915	2056	0.1641
8683_8685a	chr19	19791015	24310624	599	0.879
8683_8685a	chr19	29698495	40519618	2252	-0.0056
8683_8685a	chr19	40519718	40581898	61	0.6448
8683_8685a	chr19	40581998	50783555	3088	-0.0625
8683_8685a	chr19	50784894	50789821	4	-1.0037
8683_8685a	chr19	50792715	54297284	1234	0.2057
8683_8685a	chr19	54299080	54301607	4	-0.9102
8683_8685a	chr19	54307223	58423432	1663	0.044
8683_8685a	chr19	58437572	58439072	16	0.7854
8683_8685a	chr19	58439172	59082683	348	0.0405
8703_8705a	chr19	110650	111013	5	1.076
8703_8705a	chr19	281449	11727526	3329	0.2951
8703_8705a	chr19	11727626	12739937	378	1.0093
8703_8705a	chr19	12757398	13260641	255	0.2331
8703_8705a	chr19	13263993	13264393	5	-0.4948
8703_8705a	chr19	13322911	19790972	1693	0.2436
8703_8705a	chr19	19822192	20117793	74	1.1369
8703_8705a	chr19	20117893	20216003	7	0.3779
8703_8705a	chr19	20228599	24310667	529	1.1601
8703_8705a	chr19	29698514	38573379	1546	0.4855
8703_8705a	chr19	38573479	38573679	3	-0.7503
8703_8705a	chr19	38579372	40514363	635	0.23
8703_8705a	chr19	40519572	40542442	44	1.1787
8703_8705a	chr19	40553313	40578784	3	0.2203
8703_8705a	chr19	40580464	40582056	17	1.1893
8703_8705a	chr19	40589043	59082648	6255	0.4355
9027_9029	chr19	110645	111011	5	-0.0136
9027_9029	chr19	111050	281396	4	1.284
9027_9029	chr19	282144	4475484	246	0.1574
9027_9029	chr19	4510847	4512421	20	1.7919
9027_9029	chr19	4512521	4513415	12	0.6713
9027_9029	chr19	4513454	4529123	3	1.728
9027_9029	chr19	4554394	6471439	156	0.0148
9027_9029	chr19	6495860	6495960	2	3.425
9027_9029	chr19	6501556	7051580	75	-0.0653
9027_9029	chr19	7056334	7056832	9	2.4641
9027_9029	chr19	7075665	9939248	922	-0.1529
9027_9029	chr19	9964858	9965038	3	2.455
9027_9029	chr19	9967983	12801983	715	0.1521
9027_9029	chr19	12805419	12826525	9	1.257
9027_9029	chr19	12829837	14204475	168	0.0172
9027_9029	chr19	14208225	14208638	3	2.105
9027_9029	chr19	14211633	31768008	1579	0.1973
9027_9029	chr19	31768083	31768283	3	2.0113
9027_9029	chr19	31768709	31770015	15	0.0495
9027_9029	chr19	31770088	31770390	4	1.642
9027_9029	chr19	31770490	34712499	173	0.0505
9027_9029	chr19	34791406	34791702	4	1.8135
9027_9029	chr19	34810788	35451816	137	0.2682
9027_9029	chr19	35500804	35610247	17	1.113
9027_9029	chr19	35612117	35657134	8	0.0305
9027_9029	chr19	35718897	35749868	9	1.1561
9027_9029	chr19	35761312	35837067	32	0.2756
9027_9029	chr19	35940980	35941173	3	2.3143
9027_9029	chr19	35941239	36017934	13	0.5945
9027_9029	chr19	36018003	36018676	11	2.5813
9027_9029	chr19	36018717	40360819	1080	0.272
9027_9029	chr19	40360919	40433696	28	1.344
