2088_2089	chr5	151616	23526510	657	-0.1029
2088_2089	chr5	23526610	23527810	13	1.0397
2088_2089	chr5	24487760	61923069	1770	-0.1343
2088_2089	chr5	63256316	63256516	3	1.2877
2088_2089	chr5	63496653	70800455	381	-0.1051
2088_2089	chr5	70805292	70806692	15	1.1806
2088_2089	chr5	70806792	115428333	2298	-0.3725
2088_2089	chr5	115469752	115814258	6	-1.4138
2088_2089	chr5	115815822	140755101	2135	0.143
2088_2089	chr5	140755199	140762856	8	2.1691
2088_2089	chr5	140762916	140779008	70	0.8884
2088_2089	chr5	140779082	140783314	14	1.8106
2088_2089	chr5	140783414	140909159	183	0.6272
2088_2089	chr5	140953326	140953639	5	-1.4614
2088_2089	chr5	140954550	149429880	576	-0.1229
2088_2089	chr5	149431300	149433641	5	1.0892
2088_2089	chr5	149434781	150228116	85	-0.0379
2088_2089	chr5	150274992	150275980	11	0.8532
2088_2089	chr5	150276080	151777593	218	-0.1449
2088_2089	chr5	151783926	151784513	6	1.2598
2088_2089	chr5	151784613	154346372	133	-0.1662
2088_2089	chr5	154393403	154396850	37	1.1448
2088_2089	chr5	154396938	178050261	982	-0.1254
2088_2089	chr5	178139101	178506952	97	0.847
2088_2089	chr5	178540883	180687616	221	0.0434
3212_3213	chr5	143524	85915157	4320	0.0452
3212_3213	chr5	86564246	86564546	4	-1.1967
3212_3213	chr5	86564646	150228081	5035	0.0853
3212_3213	chr5	150274956	150276047	12	1.1246
3212_3213	chr5	150276147	180277118	1987	0.0457
3212_3213	chr5	180277218	180277888	8	1.161
3212_3213	chr5	180277988	180687751	75	0.0153
5802_5804	chr5	143261	72469881	3623	0.036
5802_5804	chr5	72742792	72794483	6	-1.1398
5802_5804	chr5	72798335	180687656	8788	0.0616
7523_7525	chr5	143188	99871237	5209	-0.1451
7523_7525	chr5	99871337	99871410	2	-1.4975
7523_7525	chr5	99871472	149513460	4474	-0.1846
7523_7525	chr5	149514304	149514504	3	-1.2363
7523_7525	chr5	149515185	167990949	1102	-0.2731
7523_7525	chr5	167993026	167993126	2	-1.439
7523_7525	chr5	167995676	180687729	1362	-0.2526
8024_15861	chr5	143172	150429444	9542	-0.0907
8024_15861	chr5	150431705	150436409	3	-1.2147
8024_15861	chr5	150443238	180687657	2123	-0.1013
8683_8685a	chr5	143158	485259	114	0.0854
8683_8685a	chr5	491886	492086	3	0.8733
8683_8685a	chr5	619165	6378499	270	0.0632
8683_8685a	chr5	6449046	6449246	2	-0.9765
8683_8685a	chr5	6491321	32601097	802	0.0979
8683_8685a	chr5	32711911	32712111	3	0.861
8683_8685a	chr5	32712211	115249043	4624	0.1
8683_8685a	chr5	115298476	115319005	4	-0.5715
8683_8685a	chr5	115320240	140222124	1983	0.1443
8683_8685a	chr5	140222138	140228353	16	-1.3293
8683_8685a	chr5	140228453	140228892	6	-0.5722
8683_8685a	chr5	140228992	140238053	41	-1.3161
8683_8685a	chr5	140248694	180687743	4351	0.2147
8703_8705a	chr5	143160	23526614	914	-0.0038
8703_8705a	chr5	23526714	23527729	12	0.862
8703_8705a	chr5	24487784	140228244	6675	0.0754
8703_8705a	chr5	140228344	140228844	6	1.223
8703_8705a	chr5	140228944	180687705	4266	0.1699
9027_9029	chr5	154958	60224710	2573	0.0154
9027_9029	chr5	60240748	60241129	2	1.6675
9027_9029	chr5	60448534	61923058	99	-0.1688
9027_9029	chr5	63256318	63256560	4	0.969
9027_9029	chr5	63496677	66460830	218	-0.1731
9027_9029	chr5	66460930	66462717	4	1.6505
9027_9029	chr5	66478677	110409193	2304	-0.1621
9027_9029	chr5	110411681	110428198	3	0.919
9027_9029	chr5	110434445	115469772	328	-0.1168
9027_9029	chr5	115782498	115782798	4	1.462
9027_9029	chr5	115803258	137776675	1311	-0.2071
9027_9029	chr5	137803258	137803358	2	1.856
