2088_2089	chr13	19748015	19751439	7	1.8981
2088_2089	chr13	19751521	25487101	550	0.4644
2088_2089	chr13	25670346	25743983	22	1.7145
2088_2089	chr13	25823400	33634826	644	0.4559
2088_2089	chr13	33634926	33635419	4	1.413
2088_2089	chr13	33635472	37619396	223	0.3462
2088_2089	chr13	37678361	37679291	11	1.4019
2088_2089	chr13	38143407	52598891	983	0.4382
2088_2089	chr13	52602961	52604225	14	1.5966
2088_2089	chr13	52604301	58208136	113	0.5514
2088_2089	chr13	58208236	58208875	4	2.046
2088_2089	chr13	58240782	78477595	447	0.3278
2088_2089	chr13	78492226	79175537	4	1.2855
2088_2089	chr13	79189690	97484910	277	0.401
2088_2089	chr13	97485010	97485371	4	1.4312
2088_2089	chr13	97639059	115091623	930	0.5065
3212_3213	chr13	19748054	95279345	3424	0.7915
3212_3213	chr13	95363971	95364235	4	1.848
3212_3213	chr13	95686859	115091614	1182	0.8302
5802_5804	chr13	19748045	115091644	4930	0.085
7523_7525	chr13	19748061	95055394	3477	0.2023
7523_7525	chr13	95092207	95279271	26	-0.8135
7523_7525	chr13	95363940	115091652	1291	0.0586
8024_15861	chr13	19748008	115091600	4635	0.5456
8683_8685a	chr13	19748053	28537419	807	0.8622
8683_8685a	chr13	28539014	28562661	4	0.1372
8683_8685a	chr13	28578246	53419007	1998	0.7787
8683_8685a	chr13	53419593	53420574	3	0.0363
8683_8685a	chr13	53420774	95363534	722	0.7093
8683_8685a	chr13	95363945	95364145	3	1.3863
8683_8685a	chr13	95686895	115091662	1251	0.7476
8703_8705a	chr13	19748059	24895116	457	0.137
8703_8705a	chr13	24895170	24895770	7	0.7944
8703_8705a	chr13	24995258	25487087	143	0.0664
8703_8705a	chr13	25670376	25743713	19	0.8533
8703_8705a	chr13	25743813	115091645	4116	0.0867
9027_9029	chr13	19748012	24470990	407	0.0336
9027_9029	chr13	24797720	24798020	4	1.1088
9027_9029	chr13	24823615	28222483	370	-0.0348
9027_9029	chr13	28239865	28367896	5	1.6568
9027_9029	chr13	28539034	30109992	140	-0.0525
9027_9029	chr13	30110092	30110262	3	1.274
9027_9029	chr13	30351319	33703423	407	-0.0062
9027_9029	chr13	33703523	33703855	4	1.7488
9027_9029	chr13	33739465	37446951	176	-0.0556
9027_9029	chr13	37453376	37453476	2	2.3815
9027_9029	chr13	37524086	41705972	307	-0.0973
9027_9029	chr13	41706061	41706261	3	1.558
9027_9029	chr13	41766355	53624828	920	-0.0244
9027_9029	chr13	58207338	58208904	12	1.0037
9027_9029	chr13	58208998	97485018	757	-0.0358
9027_9029	chr13	97485089	97485331	4	1.0528
9027_9029	chr13	97639023	115091659	1017	0.0586
9039_9041	chr13	19748034	25487017	618	-0.1079
9039_9041	chr13	25670389	25744315	25	0.6662
9039_9041	chr13	25744415	115091691	4162	-0.1629
9345_9347	chr13	19747987	19751411	10	0.9365
9345_9347	chr13	19751511	21557874	185	0.0084
9345_9347	chr13	21561982	21562182	3	1.1117
9345_9347	chr13	21565394	24471036	215	0.0278
9345_9347	chr13	24797720	24798578	5	1.1926
9345_9347	chr13	24823656	28197234	345	0.0052
9345_9347	chr13	28239841	28367806	4	1.4712
9345_9347	chr13	28562610	30107052	137	-0.0236
9345_9347	chr13	30110022	30782697	6	0.725
9345_9347	chr13	30784419	33703453	410	0.0356
9345_9347	chr13	33703553	33703653	2	1.774
9345_9347	chr13	33716450	51530490	1138	-0.0175
9345_9347	chr13	51854571	51854671	2	1.5635
9345_9347	chr13	51855227	53624778	231	0.0319
9345_9347	chr13	58207345	58208839	9	1.079
9345_9347	chr13	58240774	106124930	1346	-0.0182
9345_9347	chr13	107145393	107145593	3	1.272
9345_9347	chr13	107145693	113086743	180	-0.0304
9345_9347	chr13	113140290	113140390	2	1.643
9345_9347	chr13	113143876	115091656	192	0.1313
9579_9587	chr13	19747973	20012194	18	0.2921
9579_9587	chr13	20024226	20024426	2	1.9355
9579_9587	chr13	20039614	50296658	2347	0.1293
9579_9587	chr13	50306509	50489185	2	1.6825
9579_9587	chr13	50495579	96439313	976	0.1057
9579_9587	chr13	96443153	96601562	14	0.8531
9579_9587	chr13	96624842	115091597	1162	0.0557
10905_11843	chr13	19748052	19751057	7	1.0867
10905_11843	chr13	19751157	24471053	409	0.0097
10905_11843	chr13	24797709	24798309	6	1.1257
10905_11843	chr13	24798409	26620724	258	0.0204
10905_11843	chr13	26620824	26621099	3	1.2263
