2088_2089	chr18	163357	9886172	552	-0.5455
2088_2089	chr18	9886579	9887700	13	0.6487
2088_2089	chr18	9887800	12277179	129	-0.523
2088_2089	chr18	12325871	12326041	3	1.7037
2088_2089	chr18	12329590	13885446	177	-0.5314
2088_2089	chr18	14104909	14105809	10	0.868
2088_2089	chr18	14105909	14538164	15	-0.3031
2088_2089	chr18	14542641	14543041	5	1.594
2088_2089	chr18	14752618	19761414	161	-0.4886
2088_2089	chr18	19995554	19997670	23	0.8071
2088_2089	chr18	20516802	44470866	1212	-0.5519
2088_2089	chr18	44542931	44560703	19	1.3136
2088_2089	chr18	44579327	77960681	1225	-0.5517
3212_3213	chr18	163324	19995585	1158	-0.3713
3212_3213	chr18	19995685	19997685	21	0.9813
3212_3213	chr18	20516814	44470873	1253	-0.4528
3212_3213	chr18	44542923	44549217	10	-2.1307
3212_3213	chr18	44554553	77960729	1469	-0.2734
5802_5804	chr18	163314	13885388	1026	-0.3383
5802_5804	chr18	14104943	14105685	9	0.6696
5802_5804	chr18	14105785	19780665	203	-0.2623
5802_5804	chr18	19995597	20516786	24	0.6754
5802_5804	chr18	20529564	44549130	1345	-0.3628
5802_5804	chr18	44549230	44549549	5	0.8408
5802_5804	chr18	44559359	77960754	1553	-0.3204
7523_7525	chr18	163295	19997620	1233	0.4381
7523_7525	chr18	20516843	77513713	2769	-0.6192
7523_7525	chr18	77659403	77679221	4	-1.4518
7523_7525	chr18	77679321	77960703	50	-0.6381
8024_15861	chr18	163323	19780715	1162	-0.6037
8024_15861	chr18	19995541	19997625	22	0.1603
8024_15861	chr18	20516822	33573124	836	-0.6146
8024_15861	chr18	33606879	33613706	3	-2.6153
8024_15861	chr18	33647194	44470876	396	-0.6731
8024_15861	chr18	44548776	44549551	8	-2.4108
8024_15861	chr18	44554578	44555720	14	0.7984
8024_15861	chr18	44559347	47917534	218	-0.6155
8024_15861	chr18	48190382	51056937	46	-2.6324
8024_15861	chr18	51686190	71807428	848	-0.6016
8024_15861	chr18	71816083	71816283	3	-1.5473
8024_15861	chr18	71822526	77960728	328	-0.5722
8683_8685a	chr18	163340	11066156	747	-0.512
8683_8685a	chr18	11609637	11610500	10	0.2138
8683_8685a	chr18	11752455	14538109	267	-0.4359
8683_8685a	chr18	14542595	14752844	9	0.1598
8683_8685a	chr18	14752944	19762868	161	-0.4887
8683_8685a	chr18	19780635	19997626	23	0.3533
8683_8685a	chr18	20529562	44470950	1327	-0.5046
8683_8685a	chr18	44542978	44549408	11	-1.5166
