2088_7523	chr5	151616	140755114	7268	-0.0067
2088_7523	chr5	151784307	180687582	1464	-0.0223
2088_8024	chr5	151616	149429880	8102	-0.0527
2088_8024	chr5	149433685	151777593	315	-0.1479
2088_8024	chr5	151784377	180475017	1413	-0.1027
2088_8024	chr5	180477076	180477276	3	-1.2307
2088_8024	chr5	180551415	180687606	39	-0.0205
2088_8683	chr5	151616	140731098	7171	-0.0528
2088_8683	chr5	151784277	180687582	1470	-0.0788
2088_8703	chr5	151616	140755078	7249	-0.0615
2088_8703	chr5	149434781	151777593	309	-0.087
2088_8703	chr5	151784307	180687543	1458	-0.0956
2088_9027	chr5	1420648	1420748	2	-1.377
2088_9027	chr5	1432685	154346372	8462	-0.0165
2088_9039	chr5	151616	120022279	5295	-0.0689
2088_9039	chr5	140855742	149429880	649	-0.0884
2088_9039	chr5	149434781	151777593	313	-0.092
2088_9039	chr5	151784313	180687643	1479	-0.0626
2088_9345	chr5	151616	154346372	8518	-0.1239
2088_9345	chr5	154396960	180687582	1288	-0.0517
2088_9579	chr5	151616	37000585	1216	-0.097
2088_9579	chr5	37000885	37016186	7	-1.3726
2088_9579	chr5	37017154	90012410	2868	-0.2077
2088_9579	chr5	90016738	90020930	4	-1.6178
2088_9579	chr5	151784374	177151125	1122	-0.0569
2088_9579	chr5	177156455	177164012	3	-1.456
2088_9579	chr5	180477076	180477276	3	-1.4663
2088_10905	chr5	151616	37177699	1285	-0.1169
2088_10905	chr5	37179473	37180193	3	-1.199
2088_10905	chr5	37180955	140773902	5991	-0.0551
2088_10905	chr5	140777955	154393477	1251	-0.0269
2088_10905	chr5	154396942	176079789	812	-0.1357
2088_10905	chr5	176308670	176308770	2	-1.21
2088_10905	chr5	180419806	180477276	19	-0.7346
2088_11025	chr5	151616	154393477	8514	-0.0707
2088_11025	chr5	154396923	178050261	976	-0.0959
2088_11025	chr5	178140476	178309869	7	-0.0957
2088_11025	chr5	178540883	180377478	156	-1e-04
2088_11025	chr5	180419806	180429641	6	-1.7507
2088_11602	chr5	151616	37002775	1217	-0.1296
2088_11602	chr5	37003335	37007443	4	-1.6918
2088_11602	chr5	37008713	93111870	2994	-0.2053
2088_11602	chr5	93120085	93294530	4	-1.08
2088_11602	chr5	151784516	180687543	1464	-0.0599
2088_11877	chr5	151616	149429880	8086	-0.0558
2088_11877	chr5	149433652	149929277	57	-0.0897
2088_11877	chr5	150050109	154346372	383	-0.0357
2088_13258	chr5	151616	149931294	8145	-0.0686
2088_13258	chr5	150050109	150228116	23	-0.288
2088_13258	chr5	150276065	154346372	356	-0.094
2088_13258	chr5	154396981	180687553	1291	-0.0171
2088_14422	chr5	151616	74021885	3119	-0.1113
2088_14422	chr5	74026128	74032700	3	-0.948
2088_14422	chr5	74034153	140222074	3542	-0.0839
2088_14422	chr5	140223134	140248704	30	-0.899
2088_14422	chr5	140755828	140756028	3	-0.8527
2088_14422	chr5	140762557	180374640	2556	-0.0587
2088_14422	chr5	180376978	180477266	24	-1.0291
2088_15304	chr5	151616	56558454	2267	-0.1666
2088_15304	chr5	57750507	74021859	831	-0.1436
2088_15304	chr5	74026128	74032700	3	-1.0527
2088_15304	chr5	74034153	150228116	5055	-0.0789
2088_15304	chr5	150276077	154346372	355	-0.0909
2088_15304	chr5	154396938	156479480	23	-0.1545
2088_15304	chr5	156479558	156479571	2	-1.8205
2088_15304	chr5	156479586	180687582	1262	-0.0263
2088_15901	chr5	151616	23526510	658	-0.1088
2088_15901	chr5	24487760	70800455	2155	-0.1017
2088_15901	chr5	70806878	140773885	4453	-0.0018
2088_15901	chr5	150028414	150228116	24	-0.1271
2088_15901	chr5	150276092	154393477	357	-0.0672
2088_15915	chr5	151616	140772349	7243	-0.1172
2088_15915	chr5	140772749	140772949	3	-1.0233
2088_15915	chr5	140810720	140810920	3	-1.0387
2088_15915	chr5	140811031	180687567	2435	-0.0721
2088_15917	chr5	151616	140755119	7258	-0.0067
2088_15917	chr5	151784313	179069351	1264	-0.013
2088_15917	chr5	179071778	179071978	3	-0.9213
2088_15917	chr5	180377078	180429641	11	-1.5341
2088_15917	chr5	180431411	180687543	53	-0.2021
2088_15921	chr5	151616	140580816	6994	-0.0157
2088_15921	chr5	140855742	148407022	506	-0.0487
2088_15921	chr5	148407674	149429880	148	-0.0769
2088_15921	chr5	149433609	151775076	309	-0.0625
2088_15921	chr5	151784513	167689244	601	-0.0941
2088_15921	chr5	180477076	180477276	3	-1.4767
2088_15921	chr5	180551415	180687616	39	-0.016
2088_15925	chr5	151616	180687543	9865	-0.0877
2088_15929	chr5	151616	23526510	656	-0.1747
2088_15929	chr5	24487760	70805492	2150	-0.1668
2088_15929	chr5	70808097	150228116	5334	-0.066
2088_15929	chr5	150276054	154346372	353	-0.1138
2088_15929	chr5	154396949	178050261	977	-0.1266
2088_15929	chr5	178540883	180687547	219	-0.0372
2088_15935	chr5	151616	154346372	8539	-0.0361
2088_15935	chr5	154396946	180377478	1234	-0.0107
2088_15935	chr5	180419805	180429641	7	-1.6821
2088_15935	chr5	180432295	180477276	12	-0.574
2088_15958	chr5	151616	140221764	6641	-0.0246
2088_15958	chr5	140221856	140248704	30	-1.0914
2088_15958	chr5	140248836	180687582	3146	-0.0545
