2088_3212	chr14	19377607	19378450	10	-0.9966
2088_3212	chr14	19553456	19990592	8	-0.1734
2088_3212	chr14	20181189	20181975	9	-1.0657
2088_5802	chr14	19377607	19990592	20	-0.266
2088_7523	chr14	19377607	20181815	32	-0.2489
2088_7523	chr14	20181855	20181994	2	-2.06
2088_7523	chr14	20215622	44973761	1754	-0.02
2088_7523	chr14	44974598	64990112	1511	-0.0521
2088_7523	chr14	65017607	90509414	1529	-0.0536
2088_7523	chr14	90726470	105407599	1182	-0.0415
2088_8024	chr14	19377607	44973761	1817	-0.0454
2088_8024	chr14	44974598	64990124	1509	-0.1315
2088_8024	chr14	65031442	90650658	1526	-0.1365
2088_8024	chr14	90726470	105407661	1190	-0.0978
2088_8683	chr14	23355235	38723850	1029	-0.0293
2088_8683	chr14	39502494	64990083	1638	-0.0629
2088_8683	chr14	65017607	105407712	2721	-0.0641
2088_8703	chr14	19377607	19378244	10	-1.4513
2088_8703	chr14	20181089	38723794	1670	-0.052
2088_8703	chr14	39502474	42361087	105	-0.0636
2088_8703	chr14	44974936	64990152	1506	-0.0898
2088_8703	chr14	65017607	65250959	19	-0.1249
2088_8703	chr14	65258414	73989755	622	-0.118
2088_8703	chr14	74060462	90650658	870	-0.0877
2088_8703	chr14	90726470	105407670	1184	-0.0484
2088_9027	chr14	20181167	20181951	10	-1.5254
2088_9027	chr14	65017607	102477169	2436	-0.0138
2088_9027	chr14	102478206	102478406	3	-0.964
2088_9039	chr14	19377607	19990592	21	-0.1917
2088_9039	chr14	20181195	64990083	3290	-0.0581
2088_9039	chr14	65017607	90509414	1524	-0.0561
2088_9039	chr14	90726470	105407705	1190	-0.0327
2088_9345	chr14	19377607	19377807	3	-0.2737
2088_9345	chr14	23314453	23344641	3	-1.106
2088_9345	chr14	23345950	70924179	3044	-0.1243
2088_9345	chr14	70990485	74009726	258	-0.12
2088_9345	chr14	74040070	105818719	2132	-0.1293
2088_9579	chr14	19377607	64990145	3336	-0.0733
2088_9579	chr14	65017607	90509414	1525	-0.0505
2088_9579	chr14	90726470	105407612	1182	-0.0227
2088_10905	chr14	19377607	19378464	10	-0.1086
2088_10905	chr14	20443703	50081067	1950	-0.0024
2088_10905	chr14	50088396	96706787	3446	-0.0625
2088_11025	chr14	19558721	105407839	6047	-0.0458
2088_11602	chr14	19377607	19378459	10	-0.2012
2088_11602	chr14	19558721	36140599	1623	-0.0591
2088_11602	chr14	36142065	36142165	2	-2.385
2088_11602	chr14	36143382	44973761	167	-0.2192
2088_11602	chr14	44974598	64990114	1515	-0.1765
2088_11602	chr14	65017607	65250959	21	-0.2096
2088_11602	chr14	65258414	90650658	1500	-0.114
2088_11602	chr14	90726470	105407612	1192	-0.0936
2088_11877	chr14	52936718	52937251	3	-1.1747
2088_11877	chr14	52949519	64990123	966	-0.0967
2088_11877	chr14	65031448	74009726	660	-0.0328
2088_11877	chr14	74060462	105407843	2049	-0.0438
2088_13258	chr14	19558721	19990592	3	-1.4013
2088_13258	chr14	20181089	65007837	3290	-0.0317
2088_13258	chr14	65017607	73989755	659	-0.0675
2088_13258	chr14	74061947	105407946	2046	-0.0649
2088_14422	chr14	19377607	19377829	7	-1.9384
2088_14422	chr14	19377846	19378474	9	-0.1198
2088_14422	chr14	20443703	24464265	795	-0.0301
2088_14422	chr14	24470216	24470595	2	-1.5475
2088_14422	chr14	24517874	31642742	448	-0.082
2088_14422	chr14	31642842	31644207	3	-1.003
2088_14422	chr14	31647275	70842354	2353	-0.0742
2088_14422	chr14	70924731	73989755	283	-0.0322
2088_14422	chr14	74035964	105818719	2160	-0.0714
2088_15304	chr14	20181089	45716416	1981	-0.035
2088_15304	chr14	47314959	65008911	1319	-0.1335
2088_15304	chr14	65031448	74008330	659	-0.0826
2088_15304	chr14	74035964	105420407	2132	-0.0811
2088_15304	chr14	105421287	105452960	4	-0.9858
2088_15901	chr14	19377607	19377836	5	-2.365
2088_15901	chr14	70990432	73989755	256	-0.0277
2088_15901	chr14	74035964	105407910	2071	-0.0165
2088_15915	chr14	19377607	105818719	6091	-0.0837
2088_15917	chr14	19377607	20666382	161	-0.0296
2088_15917	chr14	20691848	20711796	20	-1.2253
2088_15917	chr14	20763457	21541194	217	-0.0348
2088_15917	chr14	36142061	36142161	2	-2.289
2088_15917	chr14	36143385	64990124	1690	-0.051
2088_15917	chr14	65017607	90650658	1538	-0.0336
2088_15917	chr14	90726470	105407920	1191	-0.0037
2088_15921	chr14	44974591	64990151	1511	-0.0229
2088_15921	chr14	65017607	73989755	654	-0.0513
2088_15921	chr14	74060462	90509414	858	-0.0336
2088_15921	chr14	90726470	105407770	1188	-0.0103
2088_15923	chr14	19377607	19378453	10	-0.4174
2088_15925	chr14	19377607	19378506	11	-0.2882
2088_15925	chr14	20181089	20181955	12	-1.0461
2088_15925	chr14	20215563	50081067	2018	-0.0644
2088_15925	chr14	50088596	105407837	4008	-0.1096
2088_15929	chr14	50088396	105417474	4059	-0.0942
