2088_3212	chr4	9250384	9270614	16	-0.9522
2088_3212	chr4	48542638	48542820	3	-0.952
2088_3212	chr4	70079961	70160452	21	-0.9025
2088_5802	chr4	9250344	9269888	11	-2.3365
2088_5802	chr4	183676007	183676307	4	-1.0055
2088_7523	chr4	9250384	9269923	11	-1.2225
2088_7523	chr4	9452111	77816959	3008	-0.0654
2088_7523	chr4	77917622	104579469	1531	-0.098
2088_7523	chr4	105411948	145040888	1815	-0.069
2088_7523	chr4	145041651	145041722	3	-1.975
2088_7523	chr4	145573743	190948298	2134	-0.0621
2088_8024	chr4	2945888	9250685	359	-0.0478
2088_8024	chr4	9251471	9251852	5	-2.3598
2088_8024	chr4	9270191	71527850	2483	-0.1183
2088_8024	chr4	71554824	77816950	515	-0.2105
2088_8024	chr4	77917622	190948255	5488	-0.1573
2088_8683	chr4	9251468	9251852	4	-2.3257
2088_8683	chr4	9452105	69204028	2213	-0.1047
2088_8683	chr4	69512853	190948255	6278	-0.1065
2088_8703	chr4	9251470	9251747	6	-1.592
2088_8703	chr4	9784827	37448775	766	-0.1088
2088_8703	chr4	37592179	77816959	2215	-0.1229
2088_8703	chr4	77917622	111482574	1902	-0.1533
2088_8703	chr4	113107820	145038010	1447	-0.1041
2088_8703	chr4	145041649	145041721	2	-1.818
2088_8703	chr4	145573743	190948255	2130	-0.1187
2088_9027	chr4	438157	8467112	482	-0.0188
2088_9027	chr4	9250342	57796895	1993	-0.0311
2088_9027	chr4	57797665	69204028	230	-0.1094
2088_9027	chr4	70146633	70156438	8	-0.8082
2088_9027	chr4	71388469	79856298	754	-0.0505
2088_9027	chr4	80898710	118005633	1981	-0.061
2088_9027	chr4	118006333	190948255	3290	-0.0457
2088_9039	chr4	2945888	6302604	212	-0.0134
2088_9039	chr4	9250379	9269888	8	-3.2881
2088_9039	chr4	9269937	74853674	2741	-0.0693
2088_9039	chr4	75040254	159789970	4486	-0.0859
2088_9039	chr4	159791447	190948255	1250	-0.0837
2088_9345	chr4	289799	338151	4	-0.623
2088_9345	chr4	438119	8467149	482	-0.1409
2088_9345	chr4	9245594	9269912	17	-0.1533
2088_9345	chr4	9452111	37903976	800	-0.1091
2088_9345	chr4	38022245	41956128	401	-0.1014
2088_9345	chr4	41984908	57796903	747	-0.2326
2088_9345	chr4	57797703	71346694	453	-0.0759
2088_9345	chr4	71388469	79856298	752	-0.1964
2088_9345	chr4	80898710	85715743	309	-0.2412
2088_9345	chr4	85716043	85719184	4	-1.2192
2088_9345	chr4	85722891	96256682	623	-0.16
2088_9345	chr4	98633896	164534536	3211	-0.1666
2088_9345	chr4	165878282	190881875	1105	-0.1356
2088_9579	chr4	9245594	9269890	18	-1.5672
2088_9579	chr4	9452111	40776363	1133	-0.0941
2088_9579	chr4	40776860	40796373	5	-1.4702
2088_9579	chr4	40800795	70146787	1138	-0.244
2088_9579	chr4	70148266	70156438	5	-1.651
2088_9579	chr4	70160254	151357870	4244	-0.2032
2088_9579	chr4	151388866	151412089	4	-1.7895
2088_9579	chr4	151509252	156274066	441	-0.1531
2088_9579	chr4	156274350	156281390	4	-1.3758
2088_9579	chr4	156283231	177061021	745	-0.2421
2088_9579	chr4	177067149	177069359	4	-1.4892
2088_9579	chr4	177070919	190948256	670	-0.0897
2088_10905	chr4	494202	514918	10	-0.2077
2088_10905	chr4	524191	8467149	465	-0.042
2088_10905	chr4	9236889	37903976	827	-0.0688
2088_10905	chr4	38022245	57796103	1161	-0.1073
2088_10905	chr4	57797702	69204028	229	-0.1676
2088_10905	chr4	69512788	79856298	971	-0.0677
2088_10905	chr4	80898710	118005458	1985	-0.1142
2088_10905	chr4	118006422	153864272	1565	-0.1161
2088_10905	chr4	153864433	153864633	3	-1.1117
2088_10905	chr4	153875405	190881875	1706	-0.083
2088_11025	chr4	438101	8467149	487	-0.0595
2088_11025	chr4	9251472	9269838	6	-0.1865
2088_11025	chr4	9269911	9270294	4	-3.0112
2088_11025	chr4	9452111	37903976	792	-0.0667
2088_11025	chr4	38022245	41956143	407	-0.0367
2088_11025	chr4	42003721	71346694	1203	-0.1341
2088_11025	chr4	71388469	79856298	750	-0.1733
2088_11025	chr4	80898710	88536902	543	-0.1622
2088_11025	chr4	88537501	190881875	4720	-0.1136
2088_11602	chr4	9251468	9251764	6	-1.3413
2088_11602	chr4	9251861	56837446	1868	-0.1755
2088_11602	chr4	56840931	56846363	3	-1.189
2088_11602	chr4	56847376	69204042	343	-0.2209
2088_11602	chr4	69512888	111482574	2671	-0.1917
2088_11602	chr4	113107920	190948255	3573	-0.1788
2088_11877	chr4	59301	59967	3	-0.171
2088_11877	chr4	289799	338151	4	-0.26
2088_11877	chr4	494202	514918	9	-0.1608
2088_11877	chr4	524191	6086571	337	-0.0494
2088_11877	chr4	9269888	9270514	7	-1.4907
2088_11877	chr4	9270614	37903976	795	-0.0695
2088_11877	chr4	38022245	41956067	401	-0.0088
2088_11877	chr4	42003621	57796603	748	-0.193
2088_11877	chr4	57797938	70146833	338	-0.0392
2088_11877	chr4	70148227	70156438	5	-1.179
2088_11877	chr4	71388469	79856298	750	-0.1412
2088_11877	chr4	80898710	145038010	3140	-0.1152
2088_11877	chr4	145041644	145041723	3	-2.0887
2088_11877	chr4	145573743	190881875	2127	-0.1037
2088_13258	chr4	494202	514918	9	-0.3461
2088_13258	chr4	524285	8467149	469	-0.0359
2088_13258	chr4	9452111	37903976	795	-0.0504
2088_13258	chr4	38022245	41956143	404	-0.041
2088_13258	chr4	42003621	57796503	743	-0.176
2088_13258	chr4	57797603	71346694	448	-0.072
2088_13258	chr4	71388469	79856298	753	-0.1577
2088_13258	chr4	80898710	190881875	5262	-0.119
2088_14422	chr4	59291	69204028	2797	-0.0715
2088_14422	chr4	69512860	154215533	4563	-0.0851
2088_14422	chr4	154216869	154217069	3	-1.0523
2088_14422	chr4	154236991	190881875	1682	-0.0759
2088_15304	chr4	266349	366632	8	-0.1453
2088_15304	chr4	438158	8467149	482	-0.1142
2088_15304	chr4	9251469	37903976	813	-0.1038
2088_15304	chr4	38022245	41956143	406	-0.0817
2088_15304	chr4	41984912	71346694	1199	-0.1485
2088_15304	chr4	71388469	79856298	758	-0.1765
2088_15304	chr4	80898710	96256682	933	-0.1606
2088_15304	chr4	98633896	118005458	1025	-0.1656
2088_15304	chr4	118006322	164506953	2161	-0.1364
2088_15304	chr4	165878282	190948253	1113	-0.1253
2088_15901	chr4	289799	338151	4	-0.3842
2088_15901	chr4	494202	8467149	479	-0.0153
2088_15901	chr4	9250385	9269875	12	-0.701
2088_15901	chr4	9452111	37962085	801	-0.0158
2088_15901	chr4	37962515	57796203	1152	-0.0805
2088_15901	chr4	57797703	71346694	430	-0.008
2088_15901	chr4	71388469	79856298	756	-0.1061
2088_15901	chr4	80898710	153831245	3543	-0.0787
2088_15901	chr4	153864172	153864633	5	-1.003
2088_15901	chr4	153875405	190948255	1722	-0.043
2088_15915	chr4	59340	8467149	566	-0.0286
2088_15915	chr4	9250350	9251867	13	-0.7648
2088_15915	chr4	9452111	57796803	1953	-0.1154
2088_15915	chr4	57797672	69204028	230	-0.176
2088_15915	chr4	70148227	70156438	5	-1.1276
2088_15915	chr4	70160254	190948255	6159	-0.1278
2088_15917	chr4	9250376	9269869	12	-1.4288
2088_15917	chr4	9452111	111482574	4901	-0.0755
2088_15917	chr4	113107820	190948247	3589	-0.0713
2088_15921	chr4	2945888	6302604	212	-0.0355
2088_15921	chr4	9251467	9251738	5	-1.4334
2088_15921	chr4	9251833	111482574	4889	-0.0538
2088_15921	chr4	113107820	190948255	3582	-0.0514
2088_15923	chr4	9250344	9250685	7	-0.803
2088_15923	chr4	9251471	9251837	5	-2.2468
2088_15923	chr4	42445588	69536226	992	-0.0625
2088_15923	chr4	69795600	111482574	2645	-0.044
2088_15923	chr4	113107820	190948255	3578	-0.0211
2088_15925	chr4	438123	514918	10	-0.2631
2088_15925	chr4	524191	8467211	471	-0.0951
2088_15925	chr4	9250347	9269910	12	-0.3682
2088_15925	chr4	9452111	57796603	1974	-0.1136
2088_15925	chr4	57797698	69204028	229	-0.1649
2088_15925	chr4	69512860	185623510	5834	-0.1259
2088_15925	chr4	185631189	185637643	3	-1.0727
2088_15925	chr4	185646153	190948255	407	-0.0565
2088_15929	chr4	59301	59982	3	-0.1613
2088_15929	chr4	438056	8467149	490	-0.1149
2088_15929	chr4	9452111	37903976	792	-0.0915
2088_15929	chr4	38022245	38777066	46	-0.0014
2088_15929	chr4	38799389	41956143	348	-0.1167
2088_15929	chr4	41984912	57796846	746	-0.2072
2088_15929	chr4	57797746	69204028	229	-0.218
2088_15929	chr4	71388469	79856298	752	-0.1724
2088_15929	chr4	80898710	96256682	945	-0.1737
2088_15929	chr4	98633896	126355513	1621	-0.1489
2088_15929	chr4	126367432	126367632	3	-1.403
2088_15929	chr4	126369672	134084298	243	-0.1581
2088_15929	chr4	135121824	190884235	2433	-0.141
2088_15935	chr4	438119	8416002	473	-0.0522
2088_15935	chr4	9250350	9250636	5	-1.2662
2088_15935	chr4	9452111	57796870	1965	-0.0484
2088_15935	chr4	57797670	69203494	231	-0.1252
2088_15935	chr4	71388469	118005658	2749	-0.072
2088_15935	chr4	118006258	145040888	1151	-0.0567
2088_15935	chr4	145041654	145041717	3	-1.5046
2088_15935	chr4	145573743	190881875	2122	-0.0553
2088_15958	chr4	59340	9236889	570	-0.0797
2088_15958	chr4	9245594	9251767	10	-1.4547
2088_15958	chr4	9251867	190948255	8464	-0.027
2088_15970	chr4	494202	514918	9	-0.3263
2088_15970	chr4	524191	8467149	474	-0.0247
2088_15970	chr4	9236889	9269888	16	-0.2611
2088_15970	chr4	9452111	37903976	795	-0.0228
2088_15970	chr4	38022245	57796203	1158	-0.0773
2088_15970	chr4	57797703	69204028	230	-0.1519
2088_15970	chr4	69512860	79856298	970	-0.0364
2088_15970	chr4	80898710	145038010	3144	-0.0869
2088_15970	chr4	145041649	145041725	4	-2.3555
2088_15970	chr4	145573743	190881875	2124	-0.0588
3212_5802	chr4	9250399	9250676	4	-2.1808
3212_5802	chr4	9452079	70079865	2399	-0.0601
3212_5802	chr4	70346361	190948259	6303	-0.0807
3212_7523	chr4	438067	8621190	844	-0.0235
3212_7523	chr4	9236896	9251679	12	-0.3378
3212_7523	chr4	9452079	38777088	917	-0.1134
3212_7523	chr4	38799361	80246384	2363	-0.1464
3212_7523	chr4	80898740	96761527	938	-0.1576
3212_7523	chr4	98633878	115998108	1035	-0.1673
3212_7523	chr4	118006267	190883008	3404	-0.1444
3212_8024	chr4	59312	59912	2	-0.126
3212_8024	chr4	438024	1369135	100	-0.1194
3212_8024	chr4	1643097	8951465	731	-0.0674
3212_8024	chr4	9236896	38798124	929	-0.1463
3212_8024	chr4	38799324	70079965	1471	-0.2022
3212_8024	chr4	70346381	79856372	856	-0.2144
3212_8024	chr4	80898784	106607842	1392	-0.2237
3212_8024	chr4	106613128	106613228	2	-1.7665
3212_8024	chr4	106614424	118005467	595	-0.1681
3212_8024	chr4	118006267	190948259	3417	-0.2005
3212_8683	chr4	289208	338157	4	-0.1935
3212_8683	chr4	438067	1369135	96	-0.0951
3212_8683	chr4	1643115	9236896	741	-0.0157
3212_8683	chr4	9236996	9245806	4	-1.6782
3212_8683	chr4	9250326	38777085	928	-0.1044
3212_8683	chr4	38799324	70079865	1481	-0.154
3212_8683	chr4	70346387	80246429	856	-0.1611
3212_8683	chr4	80898740	118005467	1991	-0.1578
3212_8683	chr4	118006267	190948259	3404	-0.1491
3212_8703	chr4	266190	338157	6	-0.2288
3212_8703	chr4	494180	1222030	81	-0.1108
