2088_3212	chr3	15070109	15071872	3	-0.9353
2088_3212	chr3	195510771	195511341	9	-1.3843
2088_5802	chr3	367605	9781022	372	-0.0012
2088_5802	chr3	10413461	10429991	4	-0.9572
2088_5802	chr3	195509410	195509526	4	-2.695
2088_7523	chr3	367605	9780992	374	-0.0994
2088_7523	chr3	9782426	14770124	393	-0.074
2088_7523	chr3	14862252	38592253	1154	-0.0363
2088_7523	chr3	46062991	122002825	4326	-0.0154
2088_7523	chr3	122003742	146311778	1869	-0.0457
2088_7523	chr3	147131193	154145423	501	-0.0829
2088_7523	chr3	154147114	195508115	2172	-0.0412
2088_7523	chr3	195509170	195510203	20	-0.6748
2088_7523	chr3	195515515	196381381	116	-7e-04
2088_7523	chr3	196434477	197882521	147	-0.0728
2088_8024	chr3	367605	9780954	371	-0.2049
2088_8024	chr3	9782426	32927488	1105	-0.1298
2088_8024	chr3	32994891	38592266	456	-0.0751
2088_8024	chr3	38595801	49158631	1492	-0.0037
2088_8024	chr3	49160617	122002825	3755	-0.1058
2088_8024	chr3	122003842	123418948	202	-0.0062
2088_8024	chr3	123426654	146311778	1668	-0.1662
2088_8024	chr3	148458798	154145423	500	-0.1484
2088_8024	chr3	154147119	195505810	2138	-0.1417
2088_8024	chr3	195515317	196381381	118	-0.0681
2088_8024	chr3	196434477	197882521	149	-0.1706
2088_8683	chr3	369819	9780992	369	-0.166
2088_8683	chr3	9781542	14770128	393	-0.0839
2088_8683	chr3	14862343	32927488	693	-0.0915
2088_8683	chr3	32994891	39226111	639	-0.0218
2088_8683	chr3	49927426	122002825	3551	-0.0824
2088_8683	chr3	122003842	146311778	1869	-0.0875
2088_8683	chr3	148458798	149686197	173	-0.1006
2088_8683	chr3	150140809	195451967	2433	-0.0814
2088_8683	chr3	195451987	195452021	2	-2.2885
2088_8683	chr3	195508903	195512696	51	-0.0614
2088_8683	chr3	195515317	196381438	119	-0.0614
2088_8683	chr3	196434477	197894674	149	-0.1026
2088_8703	chr3	367605	9780943	372	-0.1952
2088_8703	chr3	9781543	9870716	41	-0.1468
2088_8703	chr3	9880681	38592253	1513	-0.0805
2088_8703	chr3	38595801	46006557	897	-0.0135
2088_8703	chr3	46011193	122002825	4330	-0.0592
2088_8703	chr3	122003808	146311778	1872	-0.1034
2088_8703	chr3	148458798	195508148	2674	-0.0901
2088_8703	chr3	195515515	196381381	115	-0.0699
2088_8703	chr3	196434477	197882521	150	-0.0633
2088_9027	chr3	367605	31921176	1414	-0.0467
2088_9027	chr3	75790760	93768222	217	-0.1679
2088_9027	chr3	93783274	145924289	3661	-0.0306
2088_9027	chr3	145924389	146171835	5	-0.8288
2088_9027	chr3	146172994	178952021	1509	-0.0473
2088_9027	chr3	178962249	195505210	1133	-0.0454
