2088_3212	chr15	20743495	22383267	29	-1.1557
2088_3212	chr15	22742452	30379755	337	0.1264
2088_3212	chr15	30380949	30382104	3	-0.9247
2088_3212	chr15	30384223	30700416	9	0.1312
2088_3212	chr15	30898062	30902515	6	-1.181
2088_3212	chr15	30906636	43864937	1490	0.1085
2088_3212	chr15	43873214	43892192	8	-1.1518
2088_3212	chr15	43892392	74365070	2833	0.1157
2088_3212	chr15	74368086	74368238	2	-1.2725
2088_3212	chr15	74373007	102462352	1809	0.1178
2088_3212	chr15	102462452	102463156	4	-1.2138
2088_5802	chr15	20743495	22077530	8	-1.5184
2088_5802	chr15	22368610	22383354	19	-2.4899
2088_5802	chr15	22742452	74365086	4697	0.0536
2088_5802	chr15	74368025	74373007	4	-1.946
2088_5802	chr15	74474465	77771566	327	0.08
2088_5802	chr15	77907297	77907686	5	1.4126
2088_5802	chr15	78290535	84909359	547	0.0208
2088_5802	chr15	84909372	84909390	2	1.77
2088_5802	chr15	84911180	102359212	946	0.0685
2088_5802	chr15	102462352	102463156	4	-1.9053
2088_7523	chr15	20743538	45402842	2121	-0.0122
2088_7523	chr15	45405531	45406812	2	1.2785
2088_7523	chr15	45408292	57730958	1163	-0.0829
2088_7523	chr15	57731058	57731358	4	0.8918
2088_7523	chr15	57734590	73044668	1373	-0.0602
2088_7523	chr15	73044768	73045058	4	0.9548
2088_7523	chr15	73048574	77771521	406	0.0133
2088_7523	chr15	77907297	77907697	5	1.656
2088_7523	chr15	78290507	102463156	1499	-0.0219
2088_8024	chr15	20743495	20743895	3	0.0217
2088_8024	chr15	20746962	22383354	28	-1.3821
2088_8024	chr15	22742452	28947133	285	-0.0312
2088_8024	chr15	28948951	28954405	4	1.3628
2088_8024	chr15	29393813	43621537	1382	-0.104
2088_8024	chr15	43621607	43621807	3	1.4167
2088_8024	chr15	43627866	57731033	1585	-0.1476
2088_8024	chr15	57731133	57731333	3	1.0323
2088_8024	chr15	57734590	72957311	1353	-0.1636
2088_8024	chr15	72958154	72958577	2	1.4765
2088_8024	chr15	73002054	74335400	84	-0.1242
2088_8024	chr15	74363270	74365046	3	1.3403
2088_8024	chr15	74368013	77771521	328	-0.1004
2088_8024	chr15	77907297	77907697	5	1.527
2088_8024	chr15	78290478	102463156	1505	-0.0954
2088_8683	chr15	20746962	22369420	17	-1.4911
2088_8683	chr15	22742415	43621437	1680	-0.0366
2088_8683	chr15	43621537	43621732	3	1.0117
2088_8683	chr15	43627866	57731002	1569	-0.0969
2088_8683	chr15	57731102	57731402	4	0.908
2088_8683	chr15	57734590	73044668	1366	-0.0925
2088_8683	chr15	73044768	73045058	4	1.0735
2088_8683	chr15	73048574	74335400	69	-0.1608
2088_8683	chr15	74363291	74368025	4	1.619
2088_8683	chr15	74368206	77771521	326	-0.0323
2088_8683	chr15	77907297	77907697	5	1.556
2088_8683	chr15	78290507	89398778	774	-0.069
2088_8683	chr15	89399017	89399513	3	-1.9697
2088_8683	chr15	89399845	102463156	721	-0.0221
2088_8703	chr15	20743495	43621511	1695	-0.0742
2088_8703	chr15	43621611	43621811	3	1.28
2088_8703	chr15	43627866	72954987	2941	-0.1047
2088_8703	chr15	72956780	72958532	3	1.3703
2088_8703	chr15	73002031	75320683	203	-0.0706
2088_8703	chr15	75552701	75580601	7	0.7921
2088_8703	chr15	75586100	77771521	213	-0.0604
2088_8703	chr15	77907347	77907647	4	1.6302
2088_8703	chr15	78290507	89398778	777	-0.0833
2088_8703	chr15	89399017	89399511	3	-2.045
2088_8703	chr15	89399845	102463156	720	-0.0301
2088_9027	chr15	20743558	32689396	471	0.0385
2088_9027	chr15	32689421	32693544	3	0.9727
2088_9027	chr15	32738647	34677939	310	0.004
2088_9027	chr15	34819808	34819942	3	-1.7697
2088_9027	chr15	35044702	43931127	1128	0.0276
2088_9027	chr15	43931803	43939230	6	0.8975
2088_9027	chr15	43939530	62999312	1738	-0.0382
2088_9027	chr15	63004082	63008560	3	-0.889
2088_9027	chr15	63011934	74335400	1071	-0.0243
2088_9027	chr15	74363258	74368278	6	0.98
2088_9027	chr15	74373007	102462451	1831	0.0043
2088_9027	chr15	102462481	102463156	6	-2.2677
2088_9039	chr15	20743495	77771521	5055	-0.051
2088_9039	chr15	77907297	77907697	5	1.3584
2088_9039	chr15	78290507	102359212	1485	-0.0323
2088_9039	chr15	102462359	102463156	5	-1.9788
2088_9345	chr15	20743495	20743695	2	0.6625
2088_9345	chr15	21051178	22742652	27	-0.4224
2088_9345	chr15	22742831	22743099	4	-1.3847
2088_9345	chr15	22743155	30664490	336	-0.0285
2088_9345	chr15	30665172	30902165	11	0.8233
2088_9345	chr15	30905274	32689396	94	-0.1524
2088_9345	chr15	32689418	32890246	6	0.7142
2088_9345	chr15	32908455	43888644	1406	-0.0736
2088_9345	chr15	43890414	43891094	3	-1.2413
2088_9345	chr15	43891358	59497591	1569	-0.172
2088_9345	chr15	59499236	59500036	9	0.682
2088_9345	chr15	59500136	72874377	1178	-0.1486
2088_9345	chr15	72953583	72954980	7	1.038
2088_9345	chr15	72958154	74363245	86	-0.1087
2088_9345	chr15	74363302	74368212	4	1.1275
2088_9345	chr15	74372991	75552701	112	-0.0893
2088_9345	chr15	75556136	75580601	5	1.4164
2088_9345	chr15	75586100	102462352	1708	-0.0974
2088_9345	chr15	102462452	102463156	8	-1.7457
2088_9579	chr15	20743495	28947145	316	0.0231
2088_9579	chr15	28948971	28954405	4	1.4448
2088_9579	chr15	29393813	77771499	4731	-0.0837
2088_9579	chr15	77907297	77907697	5	1.6926
2088_9579	chr15	78290507	84909051	548	-0.0375
2088_9579	chr15	84909335	84909384	2	2.1575
2088_9579	chr15	84911251	102463156	951	0.0378
2088_10905	chr15	20743537	22383308	27	-1.8027
2088_10905	chr15	22742452	28947117	281	0.0177
2088_10905	chr15	28948951	28954405	4	1.2905
2088_10905	chr15	29393813	30380938	53	-0.1783
2088_10905	chr15	30382012	30382086	2	-1.718
2088_10905	chr15	30384223	34673696	419	-0.0421
2088_10905	chr15	34819829	34819986	3	-1.306
2088_10905	chr15	35044702	72953761	3866	-0.0597
2088_10905	chr15	72954818	72955067	5	-2.187
2088_10905	chr15	72958154	74335400	85	-0.0403
2088_10905	chr15	74363222	74483167	8	0.873
2088_10905	chr15	74486176	75557928	106	-0.0923
2088_10905	chr15	75586100	75586723	2	-1.9215
2088_10905	chr15	75644947	84908536	760	-0.0711
2088_10905	chr15	84908616	84909373	3	1.339
2088_10905	chr15	84911180	89399017	232	-0.0218
2088_10905	chr15	89399411	89399511	2	-2.852
2088_10905	chr15	89399845	102463156	721	-0.0257
2088_11025	chr15	20743507	22383350	31	-0.7
2088_11025	chr15	22742452	22742752	4	1.3242
2088_11025	chr15	22742846	28947080	276	0.0612
2088_11025	chr15	28948981	28954405	3	0.9623
2088_11025	chr15	29393813	59497591	3149	-0.0777
2088_11025	chr15	59499236	59500136	10	0.7645
2088_11025	chr15	59500936	72874377	1177	-0.1064
2088_11025	chr15	72953597	72953793	2	1.3385
2088_11025	chr15	72954587	74640211	124	-0.0318
2088_11025	chr15	74659648	74708252	3	-1.088
2088_11025	chr15	74708890	75552701	78	-0.0689
2088_11025	chr15	75556128	75586100	7	1.1187
2088_11025	chr15	75586741	102462344	1706	-0.0419
2088_11025	chr15	102462444	102463156	8	-1.3171
2088_11602	chr15	20743495	22840228	39	-1.2966
2088_11602	chr15	22841018	72954987	4591	-0.1184
2088_11602	chr15	72958154	72958530	2	2.0185
2088_11602	chr15	73007678	73044668	10	-0.2017
2088_11602	chr15	73044768	73045059	4	0.9562
2088_11602	chr15	73048574	75320683	184	-0.0466
2088_11602	chr15	75552701	75586100	8	1.0409
2088_11602	chr15	75586665	77771521	207	-0.0869
2088_11602	chr15	77907297	77907697	5	1.6148
2088_11602	chr15	78290507	102462352	1483	-0.0495
2088_11602	chr15	102462452	102462702	4	-1.2635
2088_11877	chr15	20743521	22743052	38	-0.7879
2088_11877	chr15	22743152	30665272	340	0.0479
2088_11877	chr15	30699598	30700418	3	1.3743
2088_11877	chr15	30898044	65472472	3625	-0.0695
2088_11877	chr15	65489160	65489760	7	0.9011
2088_11877	chr15	65489842	72874377	632	-0.0382
2088_11877	chr15	72953578	72953778	2	1.454
2088_11877	chr15	72954587	75320683	205	-0.0312
2088_11877	chr15	75552701	75586100	8	1.3455
2088_11877	chr15	75586741	84908516	759	-0.0332
2088_11877	chr15	84908616	84911280	5	1.4874
2088_11877	chr15	85163866	102462380	943	-0.0096
2088_11877	chr15	102462466	102463156	10	-1.3348
2088_13258	chr15	20743495	20743695	2	1.2845
2088_13258	chr15	20746962	28947118	314	0.0317
2088_13258	chr15	28948965	28954405	4	1.3802
2088_13258	chr15	29393813	32738647	168	-0.0415
2088_13258	chr15	32743118	32890246	2	1.5835
2088_13258	chr15	32908455	52667582	2430	-0.0663
2088_13258	chr15	52668511	52668611	2	-1.5285
2088_13258	chr15	52671789	65917694	1178	-0.1203
2088_13258	chr15	65917794	65918184	5	0.92
2088_13258	chr15	65936739	75320683	743	-0.0678
2088_13258	chr15	75552701	75586100	8	1.1803
2088_13258	chr15	75586741	102359212	1706	-0.036
2088_13258	chr15	102462352	102463156	7	1.4626
2088_14422	chr15	20743763	22383351	30	-0.8221
2088_14422	chr15	22742452	22742652	3	1.2693
2088_14422	chr15	22742828	74368025	4699	-0.0752
2088_14422	chr15	74368249	74368304	3	-2.275
2088_14422	chr15	74373000	75320683	106	-0.1518
2088_14422	chr15	75552701	75586100	7	0.9293
2088_14422	chr15	75586741	102359112	1696	-0.0959
2088_14422	chr15	102359188	102463156	8	0.8212
2088_15304	chr15	20743495	22383290	30	-0.7309
2088_15304	chr15	22742452	22742652	3	0.8883
2088_15304	chr15	22742752	28947136	278	0.0296
2088_15304	chr15	28948984	28951747	3	1.1633
2088_15304	chr15	28954405	32449892	162	-0.0536
2088_15304	chr15	32450624	32890246	8	0.9338
2088_15304	chr15	32908455	59499236	2979	-0.0967
2088_15304	chr15	59499334	59500134	9	0.7004
2088_15304	chr15	59500934	72955054	1185	-0.117
2088_15304	chr15	72956739	72957297	2	-1.3135
2088_15304	chr15	72958154	74335400	84	-0.0798
2088_15304	chr15	74363259	74368216	5	0.976
2088_15304	chr15	74373007	75320683	107	-0.0647
2088_15304	chr15	75552701	75580601	7	1.411
2088_15304	chr15	75586100	78909402	328	-0.1198
2088_15304	chr15	78911128	78922212	8	0.9424
2088_15304	chr15	78923465	89398778	653	-0.0548
2088_15304	chr15	89399017	89399117	2	-1.911
2088_15304	chr15	89399845	102462448	714	-0.0637
2088_15304	chr15	102462480	102463156	11	-1.4526
2088_15901	chr15	20743542	22383354	28	-0.9742
2088_15901	chr15	22742452	22742652	3	1.2277
2088_15901	chr15	22742831	43873514	1856	0.029
2088_15901	chr15	43888644	43891094	4	-1.2825
2088_15901	chr15	43891380	59499222	1586	-0.0771
2088_15901	chr15	59499322	59500178	10	0.8331
2088_15901	chr15	59500878	74363241	1257	-0.0407
2088_15901	chr15	74363297	74368204	5	1.1742
2088_15901	chr15	74372990	83455233	741	-0.0241
2088_15901	chr15	83455533	83455880	5	0.8606
2088_15901	chr15	83455980	102359112	1070	0.0182
2088_15901	chr15	102359212	102463156	8	1.16
2088_15915	chr15	20743495	20743695	2	0.135
2088_15915	chr15	21051128	22383336	25	-1.9071
2088_15915	chr15	22742452	22742752	4	1.0065
2088_15915	chr15	22742852	43873465	1842	-0.0557
2088_15915	chr15	43888649	43891094	4	-1.3415
2088_15915	chr15	43891384	74363270	2831	-0.1233
2088_15915	chr15	74363301	74368225	4	1.5925
2088_15915	chr15	74373007	75320683	107	-0.1178
2088_15915	chr15	75552701	75580601	7	1.2916
2088_15915	chr15	75586100	102463156	1703	-0.0932
2088_15917	chr15	20743495	22383337	26	-1.2895
2088_15917	chr15	22742433	43621537	1680	0.0022
2088_15917	chr15	43621623	43621823	3	1.539
2088_15917	chr15	43627866	57730958	1565	-0.0556
2088_15917	chr15	57731058	57731358	4	0.9668
2088_15917	chr15	57734590	72953765	1347	-0.0464
2088_15917	chr15	72954559	72957304	7	-1.1363
2088_15917	chr15	72958154	77771521	413	0.0253
2088_15917	chr15	77907297	77907697	5	1.525
2088_15917	chr15	78290507	83486709	427	-0.0089
2088_15917	chr15	83488055	83488155	2	-1.6275
2088_15917	chr15	83491876	102463156	1071	0.0093
2088_15921	chr15	20743695	22383277	25	-1.5595
2088_15921	chr15	22742452	57730958	3251	-0.029
2088_15921	chr15	57731058	57731358	4	0.9912
2088_15921	chr15	57734590	72874377	1358	-0.0565
2088_15921	chr15	72953578	72958521	10	0.9024
2088_15921	chr15	73007678	75320683	193	0.0072
2088_15921	chr15	75552701	75586100	7	1.2066
2088_15921	chr15	75586734	77771521	211	0.0197
2088_15921	chr15	77907361	77907661	4	1.574
2088_15921	chr15	78290507	86822872	719	-0.0198
2088_15921	chr15	86838516	86940710	3	-0.9527
2088_15921	chr15	87066076	89867336	139	0.0524
2088_15921	chr15	89870455	90020331	3	1.4203
2088_15921	chr15	90023524	102463156	639	0.0103
2088_15923	chr15	20743540	20743740	2	1.2835
2088_15923	chr15	20746962	22383205	28	-0.9001
2088_15923	chr15	22383305	32689596	446	0.0975
2088_15923	chr15	32693544	32738647	2	-2.02
2088_15923	chr15	32743118	43873514	1399	0.053
2088_15923	chr15	43888644	43890994	3	-1.2697
2088_15923	chr15	43891394	57730941	1401	-0.0312
2088_15923	chr15	57731041	57731341	4	1.0045
2088_15923	chr15	57734590	73044668	1366	-6e-04
2088_15923	chr15	73044768	73045125	4	1.3522
2088_15923	chr15	73048574	77771521	404	0.059
2088_15923	chr15	77907297	77907697	5	1.7966
2088_15923	chr15	78290547	84909067	540	0.0111
2088_15923	chr15	84909361	84909396	2	2.5495
2088_15923	chr15	84911251	102463156	947	0.0862
2088_15925	chr15	20743538	22743317	38	-0.8538
2088_15925	chr15	22836037	28947140	268	0.0095
2088_15925	chr15	28948988	28954405	5	1.152
2088_15925	chr15	29393813	31947356	158	-0.0382
2088_15925	chr15	32403962	32450624	4	-0.9692
2088_15925	chr15	32686332	32738647	6	0.2723
2088_15925	chr15	32743118	32890246	2	1.3055
2088_15925	chr15	32908455	43864937	1403	-0.0825
2088_15925	chr15	43873214	43873514	3	0.82
2088_15925	chr15	43888644	74640211	2874	-0.1241
2088_15925	chr15	74659648	74708203	3	-1.3017
2088_15925	chr15	74708890	75320683	78	-0.1327
2088_15925	chr15	75552701	75580601	7	1.0449
2088_15925	chr15	75586100	89399017	992	-0.0826
2088_15925	chr15	89399411	89399511	2	-1.756
2088_15925	chr15	89399845	102261407	691	-0.0766
2088_15925	chr15	102345961	102463156	25	0.6539
2088_15929	chr15	20743569	24922839	122	-0.1578
2088_15929	chr15	24922939	24923739	9	0.7179
2088_15929	chr15	24923839	32686332	345	-0.0302
2088_15929	chr15	32689396	32738701	5	0.52
2088_15929	chr15	32743118	32890246	2	2.076
2088_15929	chr15	32908455	43817369	1358	-0.0608
2088_15929	chr15	43817469	43818369	10	0.8711
2088_15929	chr15	43818469	74335400	2875	-0.1177
2088_15929	chr15	74363303	74368212	5	1.2332
2088_15929	chr15	74372989	75320683	111	-0.1562
2088_15929	chr15	75552701	75557922	6	1.396
2088_15929	chr15	75580601	102463156	1708	-0.0687
2088_15935	chr15	20743569	24922886	116	-0.1262
2088_15935	chr15	24922940	24923540	7	0.7794
2088_15935	chr15	24923640	75320683	4717	-0.0464
2088_15935	chr15	75552701	75580601	6	0.8517
2088_15935	chr15	75586100	89398778	991	-0.0235
2088_15935	chr15	89399017	89399511	3	-1.7057
2088_15935	chr15	89399845	102463156	720	-0.0249
2088_15958	chr15	21051188	22369276	15	-1.1342
2088_15958	chr15	22369376	72874377	4586	-0.0191
2088_15958	chr15	72953595	72958577	10	-1.1728
2088_15958	chr15	73007678	102463156	1891	-0.0338
