2088_3212	chr8	116613	7806665	227	0.1824
2088_3212	chr8	7829628	7835066	13	1.6363
2088_3212	chr8	8185256	11970618	144	0.2007
2088_3212	chr8	11989911	12291542	38	-1.8349
2088_3212	chr8	12583247	12957213	41	0.0334
2088_3212	chr8	12957313	12957488	3	1.316
2088_3212	chr8	12958133	146279421	5906	0.1404
2088_5802	chr8	116613	618731	31	-0.0809
2088_5802	chr8	623250	623750	6	1.0912
2088_5802	chr8	623850	7191431	194	0.0083
2088_5802	chr8	7215523	7320226	11	-1.5157
2088_5802	chr8	7718174	11970518	162	0.1302
2088_5802	chr8	11989911	12286225	39	-1.517
2088_5802	chr8	12583247	12957213	41	-0.0612
2088_5802	chr8	12957313	12958133	3	1.098
2088_5802	chr8	12960261	74204905	2907	0.0347
2088_5802	chr8	74209422	74209522	2	-1.4855
2088_5802	chr8	74233175	146279417	2976	0.0562
2088_7523	chr8	116604	618731	31	0.0877
2088_7523	chr8	623348	623848	6	1.2265
2088_7523	chr8	623948	7718172	198	-0.0948
2088_7523	chr8	7829628	7829728	2	2.457
2088_7523	chr8	7830244	22973001	720	0.0345
2088_7523	chr8	22974138	22974427	4	1.124
2088_7523	chr8	22995388	27319204	266	-0.0463
2088_7523	chr8	27320894	27321294	5	0.8882
2088_7523	chr8	27321394	41789819	825	-0.0629
2088_7523	chr8	41789919	41791030	8	1.1364
2088_7523	chr8	41791130	144941702	4214	-0.0671
2088_7523	chr8	144941802	145151263	8	1.4044
2088_7523	chr8	145151463	146279421	105	0.3193
2088_8024	chr8	192860	618731	29	-8e-04
2088_8024	chr8	623250	623750	6	1.4528
2088_8024	chr8	623850	6914119	185	-0.1696
2088_8024	chr8	7190370	7195644	13	0.8255
2088_8024	chr8	7195744	7830649	20	-0.275
2088_8024	chr8	7833895	7835066	9	1.5907
2088_8024	chr8	8185256	10465992	71	-0.0129
2088_8024	chr8	10466092	10466292	3	1.531
2088_8024	chr8	10467252	11851503	73	0.0572
2088_8024	chr8	11970371	11970631	4	1.749
2088_8024	chr8	11989974	12957236	87	0.0715
2088_8024	chr8	12957336	12958133	3	1.4163
2088_8024	chr8	12960261	146279421	5910	-0.1369
2088_8683	chr8	116613	618631	30	-0.0984
2088_8683	chr8	618731	665851	10	1.0955
2088_8683	chr8	1513813	6914119	182	-0.1477
2088_8683	chr8	7215549	7308372	12	-1.6243
2088_8683	chr8	7718151	11180174	114	0.0028
2088_8683	chr8	11188775	11189471	8	1.1745
2088_8683	chr8	11407657	12957313	114	-0.348
2088_8683	chr8	12957375	12957475	2	1.609
2088_8683	chr8	12958133	110587184	4663	-0.0906
2088_8683	chr8	110587284	110587569	3	1.0427
2088_8683	chr8	110587669	144941788	1147	-0.1018
2088_8683	chr8	144941888	145151263	7	1.4671
2088_8683	chr8	145151463	146279421	106	0.2395
