2088_3212	chr13	19748015	28197274	718	0.1438
2088_3212	chr13	28239848	28367858	3	1.294
2088_3212	chr13	28562660	53624748	1842	0.1455
2088_3212	chr13	58208136	58208875	5	1.6366
2088_3212	chr13	58240782	115091645	1657	0.1263
2088_5802	chr13	19748015	19748187	3	1.221
2088_5802	chr13	19751081	115091645	4221	0.067
2088_7523	chr13	19748015	19751481	8	1.1054
2088_7523	chr13	19751581	58208136	2565	-0.0368
2088_7523	chr13	58208236	58208875	4	1.5918
2088_7523	chr13	58240782	115091624	1660	-0.0314
2088_8024	chr13	19748015	28197277	721	-0.0504
2088_8024	chr13	28239848	28367858	3	1.426
2088_8024	chr13	28562660	33703430	520	-0.1132
2088_8024	chr13	33703579	33703679	2	1.6155
2088_8024	chr13	33739483	36049303	72	-0.2124
2088_8024	chr13	36049403	36050151	6	0.8372
2088_8024	chr13	36124591	41333094	324	-0.1659
2088_8024	chr13	41333162	41345176	5	0.773
2088_8024	chr13	41373248	58208136	910	-0.1186
2088_8024	chr13	58208236	58208875	4	1.5008
2088_8024	chr13	58240782	97484910	724	-0.1481
2088_8024	chr13	97485010	97485357	4	0.986
2088_8024	chr13	97639059	115091618	928	-0.0528
2088_8683	chr13	19748015	53624802	2582	-0.0524
2088_8683	chr13	58208136	58208875	5	1.22
2088_8683	chr13	58240782	97484910	726	-0.0955
2088_8683	chr13	97485010	97485210	3	1.1813
2088_8683	chr13	97639059	115091645	930	-0.043
2088_8703	chr13	19748015	24890140	408	-0.0354
2088_8703	chr13	24890219	24895436	6	-1.268
2088_8703	chr13	24895536	25743794	164	-0.0232
2088_8703	chr13	25743888	25743988	2	1.323
2088_8703	chr13	25823382	33703477	663	-0.0565
2088_8703	chr13	33703579	33703679	2	1.6145
2088_8703	chr13	33739483	58208136	1330	-0.091
2088_8703	chr13	58208236	58208875	4	1.6325
2088_8703	chr13	58240782	115091619	1656	-0.0817
2088_9027	chr13	19748015	24895379	411	-0.006
2088_9027	chr13	24895479	24895779	4	0.8935
2088_9027	chr13	24995287	25487073	137	-0.0115
2088_9027	chr13	25670346	25672094	19	0.9077
2088_9027	chr13	25743794	52598887	1875	-0.0314
2088_9027	chr13	52602961	52603961	11	0.8932
2088_9027	chr13	52604061	115091645	1776	-0.0199
2088_9039	chr13	19748015	58208136	2571	-0.0454
2088_9039	chr13	58208236	58208875	4	1.3442
2088_9039	chr13	58240782	115091645	1658	-0.0638
2088_9345	chr13	19748015	25487101	559	-0.0973
2088_9345	chr13	25670346	25743994	22	1.0178
2088_9345	chr13	25823344	37619396	860	-0.1627
2088_9345	chr13	37678410	37679277	10	0.8418
2088_9345	chr13	38143407	52598791	988	-0.1324
2088_9345	chr13	52598891	52603861	11	0.8778
2088_9345	chr13	52603961	115091645	1781	-0.0972
2088_9579	chr13	19748015	35615073	1250	-0.0564
2088_9579	chr13	35615173	35692494	15	-1.317
2088_9579	chr13	35697615	53624783	1274	-0.1307
2088_9579	chr13	58208136	58208875	5	1.3502
2088_9579	chr13	58240782	115091645	1663	-0.1259
2088_10905	chr13	19748015	19751681	9	0.8649
2088_10905	chr13	19752409	24895154	401	-0.0512
2088_10905	chr13	24895201	24895392	4	-1.49
2088_10905	chr13	24895444	25487101	144	-0.0528
2088_10905	chr13	25670346	25743994	22	0.9047
2088_10905	chr13	25823344	52598891	1861	-0.0852
2088_10905	chr13	52602961	52603861	10	0.9047
2088_10905	chr13	52603961	109475442	1529	-0.0546
2088_10905	chr13	109475542	109518517	5	-0.9304
2088_10905	chr13	109535394	115091645	254	-0.084
2088_11025	chr13	19748015	19751679	9	0.9726
2088_11025	chr13	19752409	25487101	551	-0.0524
2088_11025	chr13	25670346	25672107	19	1.117
2088_11025	chr13	25743794	37619396	863	-0.1117
2088_11025	chr13	37678410	37679277	10	0.8414
2088_11025	chr13	38143407	52598891	977	-0.0849
2088_11025	chr13	52602961	52603961	11	1.0272
2088_11025	chr13	52604061	115091645	1784	-0.0573
2088_11602	chr13	19748015	19751453	8	1.2005
2088_11602	chr13	19751540	58208136	2567	-0.1243
2088_11602	chr13	58208236	58208875	4	1.4448
2088_11602	chr13	58240782	115091645	1654	-0.12
2088_11877	chr13	19748015	19751681	9	0.9639
2088_11877	chr13	19752409	25487101	543	-0.0378
2088_11877	chr13	25670346	25743994	22	1.0897
2088_11877	chr13	25823415	37619396	866	-0.1205
2088_11877	chr13	37678415	37679315	10	0.8609
2088_11877	chr13	38143407	52598891	989	-0.0721
2088_11877	chr13	52602961	52604867	21	0.8553
2088_11877	chr13	52604967	115091619	1779	-0.041
2088_13258	chr13	19748015	19751681	9	0.9246
2088_13258	chr13	19752409	25487101	546	-0.057
2088_13258	chr13	25670346	25743994	22	1.053
2088_13258	chr13	25823391	52598965	1864	-0.0943
2088_13258	chr13	52602961	52604161	13	0.9996
2088_13258	chr13	52604261	115091628	1778	-0.053
2088_14422	chr13	19748015	115091645	4218	-0.0604
2088_15304	chr13	19748015	25487101	557	-0.0809
2088_15304	chr13	25670346	25672097	19	1.0514
2088_15304	chr13	25743747	52598891	1855	-0.136
2088_15304	chr13	52602961	52603861	10	0.9878
2088_15304	chr13	52603961	115091645	1778	-0.086
2088_15901	chr13	19748015	19751681	9	0.9887
2088_15901	chr13	19752409	25487101	548	-0.0074
2088_15901	chr13	25670346	25743982	22	0.974
2088_15901	chr13	25823361	52598957	1861	-0.0488
2088_15901	chr13	52602961	52603861	10	1.0766
2088_15901	chr13	52603961	115091618	1778	-0.0195
2088_15915	chr13	19748015	24895370	411	-0.0782
2088_15915	chr13	24895470	24895787	5	1.2056
2088_15915	chr13	24995319	25487101	140	-0.0768
2088_15915	chr13	25670346	25743994	23	0.829
2088_15915	chr13	25823344	115091619	3635	-0.0923
2088_15917	chr13	19748015	58208136	2569	-0.0264
2088_15917	chr13	58208236	58208875	4	1.4728
2088_15917	chr13	58240782	115091600	1659	-0.0269
2088_15921	chr13	19748015	19751481	8	1.1195
2088_15921	chr13	19751581	33703477	1235	0.0012
2088_15921	chr13	33703579	33703679	2	1.3815
2088_15921	chr13	33739483	58208136	1339	-0.0341
2088_15921	chr13	58208236	58208875	4	1.563
2088_15921	chr13	58240782	115091618	1659	-0.031
2088_15923	chr13	19748015	19751481	7	1.0859
2088_15923	chr13	19751581	58208136	2565	0.0355
2088_15923	chr13	58208236	58208875	4	1.5532
2088_15923	chr13	58240782	115091613	1656	0.0219
2088_15925	chr13	19748015	19751481	7	0.7891
2088_15925	chr13	19751581	25487101	551	-0.0767
2088_15925	chr13	25670346	25743994	22	0.7198
2088_15925	chr13	25823344	52598891	1860	-0.1066
2088_15925	chr13	52602961	52603861	10	0.7284
2088_15925	chr13	52603961	115091628	1775	-0.0891
2088_15929	chr13	19748015	25487101	553	-0.0652
2088_15929	chr13	25670346	25743994	22	1.0182
2088_15929	chr13	25823344	37619396	870	-0.1342
2088_15929	chr13	37678415	37679298	10	0.7912
2088_15929	chr13	38143407	52598891	985	-0.1047
2088_15929	chr13	52602961	52604910	21	0.7995
2088_15929	chr13	52605007	115091645	1761	-0.0874
2088_15935	chr13	19748015	24895142	409	-2e-04
2088_15935	chr13	24895189	24895414	5	-1.7114
2088_15935	chr13	24895455	25487073	143	-0.0232
2088_15935	chr13	25670346	25743994	22	0.859
2088_15935	chr13	25823365	115091645	3644	-0.0284
2088_15958	chr13	19748015	115091645	4213	-0.0107
2088_15970	chr13	19748015	19751681	9	0.8603
2088_15970	chr13	19752409	25487101	545	-0.006
2088_15970	chr13	25670346	25743994	22	1.0009
2088_15970	chr13	25823344	37619396	867	-0.0681
2088_15970	chr13	37678415	37679291	10	0.8193
2088_15970	chr13	38143407	52598891	997	-0.0495
2088_15970	chr13	52602961	52604161	13	0.9821
2088_15970	chr13	52604261	115091645	1776	-0.0152
3212_5802	chr13	19748024	115091614	4551	-0.062
3212_7523	chr13	19748024	24895333	445	-0.0919
3212_7523	chr13	24895419	24895819	5	1.1034
3212_7523	chr13	24995244	25487031	143	-0.1285
3212_7523	chr13	25670354	25672152	19	0.9407
3212_7523	chr13	25743791	37619368	907	-0.1387
3212_7523	chr13	37678419	37679319	10	0.8244
3212_7523	chr13	38143881	95279345	1826	-0.1447
3212_7523	chr13	95363971	95364071	2	1.13
3212_7523	chr13	95364171	115091614	1173	-0.0584
3212_8024	chr13	19748024	24895433	447	-0.0963
3212_8024	chr13	24895522	24895822	4	1.358
3212_8024	chr13	24995242	25487031	141	-0.2068
3212_8024	chr13	25670354	25744575	28	0.7795
3212_8024	chr13	25745655	37619368	902	-0.1882
3212_8024	chr13	37678415	37679315	10	0.8227
3212_8024	chr13	38143881	115091614	3000	-0.1457
3212_8683	chr13	19748024	25670454	596	-0.0673
3212_8683	chr13	25670554	25743991	20	0.7621
3212_8683	chr13	25744091	115091614	3922	-0.1147
3212_8703	chr13	19748024	37619368	1514	-0.1694
3212_8703	chr13	37678415	37679215	9	0.68
3212_8703	chr13	37679315	115091614	2997	-0.1692
3212_9027	chr13	19748015	24470995	406	-0.0472
3212_9027	chr13	24797315	24798596	9	-1.3933
3212_9027	chr13	24823622	24895133	14	0.1681
3212_9027	chr13	24895233	24895829	7	1.3713
3212_9027	chr13	24995244	25670506	148	-0.0547
3212_9027	chr13	25670576	25743791	17	1.3891
3212_9027	chr13	25743891	37619368	890	-0.1328
3212_9027	chr13	37678414	37679314	10	1.2444
3212_9027	chr13	38143881	46276921	587	-0.0704
3212_9027	chr13	46287529	46537931	8	-1.4042
3212_9027	chr13	46539467	50141290	273	-0.1039
3212_9027	chr13	50204611	50205111	5	-1.744
3212_9027	chr13	50235108	51528032	38	0.0239
3212_9027	chr13	51530486	51854977	9	-1.1274
3212_9027	chr13	51855077	52952065	146	0.094
3212_9027	chr13	52952165	52952465	4	-2.055
3212_9027	chr13	52960131	100618006	988	-0.1282
3212_9027	chr13	100634988	100635188	3	-2.4817
3212_9027	chr13	100764217	115091614	813	-0.0369
3212_9039	chr13	19748024	115091614	4530	-0.0643
3212_9345	chr13	19747987	25670329	576	-0.1727
3212_9345	chr13	25670366	25672099	19	1.4773
3212_9345	chr13	25743791	28222507	159	-0.1705
3212_9345	chr13	28239881	28367887	5	-1.3986
3212_9345	chr13	28578229	37619368	716	-0.2625
3212_9345	chr13	37678362	37679262	10	1.2868
3212_9345	chr13	38143881	52952061	1041	-0.1859
3212_9345	chr13	52952117	52952417	4	-1.9628
3212_9345	chr13	52960131	115091614	1799	-0.1939
3212_9579	chr13	19748024	37619368	1516	-0.1482
3212_9579	chr13	37678388	37679288	10	1.0851
3212_9579	chr13	38143881	80107495	1680	-0.2208
3212_9579	chr13	80117670	80125128	3	-1.6027
3212_9579	chr13	80910857	115091692	1313	-0.0364
3212_10905	chr13	19748015	25487031	579	-0.0875
3212_10905	chr13	25670349	25743791	21	1.3149
3212_10905	chr13	25743891	33703726	678	-0.1031
3212_10905	chr13	33703879	33703979	2	-2.499
3212_10905	chr13	33704079	37446958	167	-0.3239
3212_10905	chr13	37453432	37453732	4	-2.1753
3212_10905	chr13	37524045	37619368	31	-0.4276
3212_10905	chr13	37678419	37679219	9	1.2657
3212_10905	chr13	37679319	115091614	2910	-0.1245
3212_11025	chr13	19747993	24895107	424	-0.0971
3212_11025	chr13	24895185	24895785	7	1.3659
3212_11025	chr13	24995244	25670334	143	-0.0756
3212_11025	chr13	25670383	25672083	18	1.542
3212_11025	chr13	25743791	37619368	889	-0.1747
3212_11025	chr13	37678419	37679219	9	1.3857
3212_11025	chr13	37679319	51825969	906	-0.1488
3212_11025	chr13	51826021	51854946	7	-1.1694
3212_11025	chr13	51855046	100618006	1150	-0.1385
3212_11025	chr13	100634954	100635254	4	-1.4368
3212_11025	chr13	100764217	115091614	817	-0.044
3212_11602	chr13	19747979	25487031	593	-0.0905
3212_11602	chr13	25670354	25672054	18	1.112
3212_11602	chr13	25672154	37619368	910	-0.1872
3212_11602	chr13	37678363	37679263	10	0.9345
3212_11602	chr13	38143881	53217462	1149	-0.1776
3212_11602	chr13	53231661	53240916	3	-1.4223
3212_11602	chr13	53250346	115091614	1858	-0.1164
3212_11675	chr13	19748010	24470995	401	-0.0451
3212_11675	chr13	24797742	24798583	7	-1.2714
3212_11675	chr13	24823622	25670333	167	-0.0418
3212_11675	chr13	25670357	25743791	20	1.5522
3212_11675	chr13	25743891	37619368	872	-0.1369
3212_11675	chr13	37678363	37679263	10	1.3227
3212_11675	chr13	38143426	51825952	898	-0.1159
3212_11675	chr13	51825998	51854977	8	-1.468
3212_11675	chr13	51855177	52952065	140	0.0762
3212_11675	chr13	52952120	52952420	3	-1.874
3212_11675	chr13	52960131	53418983	57	0.0574
3212_11675	chr13	53419551	53608516	5	-1.1118
3212_11675	chr13	53616056	53624801	11	0.49
3212_11675	chr13	58207261	58208884	12	-1.7523
3212_11675	chr13	58209084	115091614	1688	-0.0851
3212_13258	chr13	19747994	25487031	575	-0.0762
3212_13258	chr13	25670346	25743791	20	1.4969
3212_13258	chr13	25743891	33703726	683	-0.1167
3212_13258	chr13	33703791	33703991	3	-1.7923
3212_13258	chr13	33704091	37619368	197	-0.3585
3212_13258	chr13	37678419	37679219	9	1.3979
3212_13258	chr13	37679319	52952165	1062	-0.1049
3212_13258	chr13	52952265	52952501	4	-1.3858
3212_13258	chr13	52952601	107863020	1417	-0.0822
3212_13258	chr13	108518054	108518879	5	-1.319
3212_13258	chr13	108860931	115091614	395	-0.2108
3212_14422	chr13	19748024	24470995	399	-0.1885
3212_14422	chr13	24797736	24798602	8	-1.2525
3212_14422	chr13	24823622	25670474	165	-0.1505
3212_14422	chr13	25670574	25672074	16	0.9966
3212_14422	chr13	25743791	26620774	57	-0.3547
3212_14422	chr13	26620874	26621140	3	-1.69
3212_14422	chr13	26787962	28222507	94	-0.0364
3212_14422	chr13	28239881	28367887	4	-1.5085
3212_14422	chr13	28578229	37619368	716	-0.2565
3212_14422	chr13	37678419	37679219	9	0.875
3212_14422	chr13	37679319	50204611	860	-0.2171
3212_14422	chr13	50204711	50205111	3	-1.361
3212_14422	chr13	50235108	51530486	38	-0.0797
3212_14422	chr13	51825986	51854977	6	-1.5458
3212_14422	chr13	51855077	52952042	141	-0.0551
3212_14422	chr13	52952142	52952618	3	-1.5763
3212_14422	chr13	52960131	53624772	71	-0.0033
3212_14422	chr13	58207330	58208886	12	-1.2788
3212_14422	chr13	58208986	100618006	883	-0.2573
3212_14422	chr13	100635061	100635261	3	-1.9727
3212_14422	chr13	100764217	115091614	789	-0.1553
3212_15304	chr13	19748015	25670336	584	-0.0588
3212_15304	chr13	25670369	25672084	19	1.5253
3212_15304	chr13	25743791	28222495	159	-0.0604
3212_15304	chr13	28239881	28367887	5	-1.4176
3212_15304	chr13	28578229	37619368	729	-0.1782
3212_15304	chr13	37678362	37679262	10	1.3231
3212_15304	chr13	38143439	46276921	582	-0.1006
3212_15304	chr13	46287588	46537931	8	-1.6673
3212_15304	chr13	46539467	50204711	273	-0.1588
3212_15304	chr13	50204811	50205111	4	-1.446
3212_15304	chr13	50235108	51825957	40	-0.0379
3212_15304	chr13	51826017	51855036	7	-1.3316
3212_15304	chr13	51855136	52952034	145	0.0704
3212_15304	chr13	52952117	52952712	7	-1.569
3212_15304	chr13	52960131	100618006	980	-0.1331
3212_15304	chr13	100634929	100635129	3	-2.3177
3212_15304	chr13	100764217	115091614	815	-0.0397
3212_15901	chr13	19748003	24470995	402	-0.0224
3212_15901	chr13	24797354	24798360	8	-1.3179
3212_15901	chr13	24798460	25487031	170	0.0019
3212_15901	chr13	25670331	25672130	20	1.3923
3212_15901	chr13	25743791	33703726	692	-0.0849
3212_15901	chr13	33703826	33704026	3	-1.8917
3212_15901	chr13	33704126	37619368	195	-0.3328
3212_15901	chr13	37678415	37679215	9	1.37
3212_15901	chr13	37679315	46276921	579	-0.0697
3212_15901	chr13	46287526	46288369	5	-1.792
3212_15901	chr13	46357581	50204611	280	-0.1637
3212_15901	chr13	50204711	50205111	4	-1.3108
3212_15901	chr13	50235108	51826214	45	-0.0561
3212_15901	chr13	51854577	51854977	5	-1.3228
3212_15901	chr13	51855077	52952139	145	0.1252
3212_15901	chr13	52952239	52952715	6	-1.3365
3212_15901	chr13	52960131	115091614	1811	-0.0906
3212_15915	chr13	19748024	24895233	418	-0.1155
3212_15915	chr13	24895333	24895822	6	1.5573
3212_15915	chr13	24995244	25670349	143	-0.1206
3212_15915	chr13	25670381	25672081	18	1.3295
3212_15915	chr13	25743791	28222507	153	-0.0792
3212_15915	chr13	28239881	28367887	4	-1.6832
3212_15915	chr13	28578229	37619368	709	-0.1584
3212_15915	chr13	37678415	37679215	9	1.1663
3212_15915	chr13	37679315	53624809	1100	-0.1037
3212_15915	chr13	58207356	58209105	9	-1.6863
3212_15915	chr13	58240805	107863027	1300	-0.0764
3212_15915	chr13	108518054	108518880	5	-1.444
3212_15915	chr13	108860931	113527854	200	-0.1445
3212_15915	chr13	113530145	113742649	8	-1.4118
3212_15915	chr13	113743926	115091630	137	-0.2582
3212_15917	chr13	19748024	24895377	447	-0.1112
3212_15917	chr13	24895477	24895777	4	1.0217
3212_15917	chr13	24995244	115091653	4082	-0.1294
3212_15921	chr13	19748024	24895387	448	-0.0908
3212_15921	chr13	24895487	24895787	4	1.0388
3212_15921	chr13	24995244	25487031	141	-0.1745
3212_15921	chr13	25670354	25744591	28	0.746
3212_15921	chr13	25745655	37619368	901	-0.1582
3212_15921	chr13	37678415	37679315	10	0.7886
3212_15921	chr13	38143881	77742626	1571	-0.1674
3212_15921	chr13	77745637	77750633	4	-1.2268
3212_15921	chr13	77751878	115091614	1438	-0.0994
3212_15923	chr13	19748024	25487031	594	-0.1861
3212_15923	chr13	25670354	25744567	28	0.641
3212_15923	chr13	25745655	37619368	898	-0.2353
3212_15923	chr13	37678415	37679315	10	0.713
3212_15923	chr13	38143881	115091614	3006	-0.2132
3212_15925	chr13	19748024	25670336	581	-0.0378
3212_15925	chr13	25670384	25743791	19	1.2174
3212_15925	chr13	25743891	28222507	159	-0.045
3212_15925	chr13	28239881	28537419	9	-1.1156
3212_15925	chr13	28578229	33703726	524	-0.0611
3212_15925	chr13	33703816	33704016	3	-2.0743
3212_15925	chr13	33704116	37446948	167	-0.2505
3212_15925	chr13	37453432	37453732	4	-2.1425
3212_15925	chr13	37524045	37619368	30	-0.3137
3212_15925	chr13	37678417	37679217	9	1.1409
3212_15925	chr13	37679317	41706110	252	-0.0227
3212_15925	chr13	41706184	41706384	3	-1.2537
3212_15925	chr13	41766329	46276921	333	-0.1135
3212_15925	chr13	46287534	46425649	10	-1.3327
3212_15925	chr13	46539467	75933895	792	-0.0938
3212_15925	chr13	75936515	75936615	2	-1.7135
3212_15925	chr13	76104251	96675949	484	-0.1892
3212_15925	chr13	96743499	96743586	2	-2.3405
3212_15925	chr13	97484790	100618006	189	0.0016
3212_15925	chr13	100634936	100635236	4	-1.9125
3212_15925	chr13	100764217	115091613	826	-0.0533
3212_15929	chr13	19747994	25670354	578	-0.0679
3212_15929	chr13	25670371	25672073	19	1.5067
3212_15929	chr13	25743791	37619368	870	-0.1687
3212_15929	chr13	37678429	37679229	9	1.3604
3212_15929	chr13	37679329	46357581	582	-0.107
3212_15929	chr13	46357681	46537931	4	-1.4542
3212_15929	chr13	46539467	50204611	271	-0.1527
3212_15929	chr13	50204711	50205111	4	-1.699
3212_15929	chr13	50235108	51530486	40	0.0064
3212_15929	chr13	51826005	51854946	6	-1.4372
3212_15929	chr13	51855146	53624796	213	0.0935
3212_15929	chr13	58207302	58208977	11	-1.4562
3212_15929	chr13	58209077	115091595	1707	-0.121
3212_15935	chr13	19748015	25670511	577	-0.0863
3212_15935	chr13	25670579	25743791	17	1.3553
3212_15935	chr13	25743891	37619368	873	-0.1536
3212_15935	chr13	37678414	37679214	9	1.2251
3212_15935	chr13	37679314	52952065	1046	-0.1049
3212_15935	chr13	52952126	52952611	6	-1.4158
3212_15935	chr13	52960131	113965037	1670	-0.091
3212_15935	chr13	113975932	113980040	5	-1.9068
3212_15935	chr13	113999192	115091614	106	-0.2587
3212_15958	chr13	19748024	24470984	400	-0.062
3212_15958	chr13	24797790	24798405	4	-1.2415
3212_15958	chr13	24798505	26620674	240	-0.0506
3212_15958	chr13	26620774	26621074	3	-1.245
3212_15958	chr13	26787970	28222507	97	-0.0059
3212_15958	chr13	28239881	28367787	3	-1.207
3212_15958	chr13	28578229	52952065	1756	-0.0919
3212_15958	chr13	52952165	52952412	3	-1.2177
