2088_3212	chr12	271091	50745449	3964	0.1259
2088_3212	chr12	50745549	50747106	13	1.3268
2088_3212	chr12	50747206	54686126	761	0.1121
2088_3212	chr12	54686226	54686734	3	1.1113
2088_3212	chr12	54686834	108133243	3742	0.1451
2088_3212	chr12	108134720	108134920	3	-1.0977
2088_3212	chr12	108135998	123200213	1351	0.1195
2088_3212	chr12	123200298	123200598	4	-1.1
2088_3212	chr12	123200698	133780984	689	0.0445
2088_5802	chr12	271091	6692022	601	0.0374
2088_5802	chr12	6692232	6692481	3	1.0677
2088_5802	chr12	6696562	6926354	76	-0.0773
2088_5802	chr12	6933210	6952994	8	1.1089
2088_5802	chr12	6955962	8330033	321	0.0193
2088_5802	chr12	8374459	8375216	3	1.4013
2088_5802	chr12	8375290	11506395	449	0.0273
2088_5802	chr12	11506444	11506572	3	-1.874
2088_5802	chr12	11506628	11545912	7	-0.0253
2088_5802	chr12	11546012	11546712	8	-1.2123
2088_5802	chr12	11546812	14849305	263	-0.0044
2088_5802	chr12	14923749	14923849	2	1.636
2088_5802	chr12	14939989	50745525	2216	0.0617
2088_5802	chr12	50745598	50747106	13	1.573
2088_5802	chr12	50747206	54422542	729	0.064
2088_5802	chr12	54423469	54447714	6	1.0583
2088_5802	chr12	54447814	54686126	22	-0.033
2088_5802	chr12	54686226	54686734	3	1.298
2088_5802	chr12	54686834	64057504	1222	0.0494
2088_5802	chr12	64061871	64061971	2	1.749
2088_5802	chr12	64174853	70003880	389	0.0788
2088_5802	chr12	70004174	70004460	3	1.346
2088_5802	chr12	70048708	108959099	2190	0.0614
2088_5802	chr12	109017073	109017862	7	0.9679
2088_5802	chr12	109017962	133780962	1985	0.0597
2088_7523	chr12	271091	6926354	690	-0.0021
2088_7523	chr12	6933210	6952794	7	1.1671
2088_7523	chr12	6952994	8329739	325	-0.0667
2088_7523	chr12	8329778	8375306	9	1.2402
2088_7523	chr12	8376006	14849305	721	-0.0099
2088_7523	chr12	14923749	14923849	2	1.551
2088_7523	chr12	14940018	31862236	1004	-0.0942
2088_7523	chr12	31944733	31944995	4	1.0522
2088_7523	chr12	32133900	50745449	1227	0.0062
2088_7523	chr12	50745525	50747378	17	1.798
2088_7523	chr12	50747471	54686126	757	0.0295
2088_7523	chr12	54686226	54686734	3	1.2853
2088_7523	chr12	54686834	70003880	1610	-0.0133
2088_7523	chr12	70004174	70004474	3	1.288
2088_7523	chr12	70048691	107141296	2071	-0.0612
2088_7523	chr12	107144469	107155105	3	-1.1457
2088_7523	chr12	107208477	108959099	131	-0.0624
2088_7523	chr12	109017073	109017856	7	1.0667
2088_7523	chr12	109017956	112184009	386	-0.0705
2088_7523	chr12	112184847	112185126	2	1.704
2088_7523	chr12	112186134	133780960	1592	0.0212
2088_8024	chr12	271091	6926354	679	-0.083
2088_8024	chr12	6933210	6952771	7	1.1977
2088_8024	chr12	6952971	8330039	325	-0.1209
2088_8024	chr12	8374409	8375218	5	1.9554
2088_8024	chr12	8375318	14849305	733	-0.0922
2088_8024	chr12	14923749	14923849	2	1.528
2088_8024	chr12	14940018	31250841	948	-0.2135
2088_8024	chr12	31254763	31256828	5	0.988
2088_8024	chr12	31435652	31862250	50	-0.2264
2088_8024	chr12	31944722	31944999	4	1.047
2088_8024	chr12	32133900	50745438	1235	-0.0625
2088_8024	chr12	50745538	50747378	18	1.8814
2088_8024	chr12	50747478	54686126	759	-0.0331
2088_8024	chr12	54686216	54686734	3	1.2817
2088_8024	chr12	54686834	108959099	3800	-0.1222
2088_8024	chr12	109017073	109017867	7	1.0594
2088_8024	chr12	109017967	112184010	382	-0.1677
2088_8024	chr12	112184847	112185126	2	1.709
2088_8024	chr12	112186134	116675413	325	-0.2184
2088_8024	chr12	117013753	117014053	4	0.8968
2088_8024	chr12	117157568	117923362	65	-0.1691
2088_8024	chr12	117962677	117962877	3	1.125
2088_8024	chr12	117992957	133780964	1209	-0.0233
2088_8683	chr12	274591	6926354	692	-0.0217
2088_8683	chr12	6933210	6952794	7	1.0766
2088_8683	chr12	6952994	8329720	327	-0.0807
2088_8683	chr12	8329792	8375313	9	1.1276
2088_8683	chr12	8376024	14849305	733	-0.0566
2088_8683	chr12	14923749	14923849	2	1.6435
2088_8683	chr12	14940018	31237928	945	-0.1359
2088_8683	chr12	31241968	31256828	9	0.9166
2088_8683	chr12	31435652	50745449	1275	-0.0142
2088_8683	chr12	50745549	50747206	16	1.9706
2088_8683	chr12	50747251	54686126	760	0.0036
2088_8683	chr12	54686216	54686734	3	1.3673
2088_8683	chr12	54686834	70003880	1628	-0.023
2088_8683	chr12	70004174	70004474	3	1.2817
2088_8683	chr12	70048743	108959099	2206	-0.0991
2088_8683	chr12	109017073	109017858	7	1.1883
2088_8683	chr12	109017958	112184010	394	-0.0693
2088_8683	chr12	112184847	112185126	2	1.402
2088_8683	chr12	112186107	130184333	1303	-0.0457
2088_8683	chr12	130184433	130184897	5	1.3162
2088_8683	chr12	130184997	133780984	281	0.0476
2088_8703	chr12	271091	6926354	698	-0.0402
2088_8703	chr12	6933210	6952994	8	0.9771
2088_8703	chr12	6955963	11420179	767	-0.0943
2088_8703	chr12	11420460	11420524	4	-1.2358
2088_8703	chr12	11420624	14849305	297	-0.0358
2088_8703	chr12	14923749	14923849	2	1.4205
2088_8703	chr12	14940018	49724139	2071	-0.1003
2088_8703	chr12	49724239	49742994	7	1.0767
2088_8703	chr12	49743057	50745427	160	0.0228
2088_8703	chr12	50745527	50747106	13	1.8285
2088_8703	chr12	50747206	70003862	2357	-0.0275
2088_8703	chr12	70004174	70004474	3	1.2727
2088_8703	chr12	70048708	107141296	2063	-0.1235
2088_8703	chr12	107144469	107155005	2	-1.536
2088_8703	chr12	107155105	112183987	526	-0.1068
2088_8703	chr12	112184847	112185126	2	1.379
2088_8703	chr12	112186134	130184333	1307	-0.0728
2088_8703	chr12	130184433	130648806	9	1.1021
2088_8703	chr12	130648906	133780969	279	0.0116
2088_9027	chr12	271091	6974290	722	0.0249
2088_9027	chr12	6978050	6978450	3	0.8997
2088_9027	chr12	6978850	8328463	300	-0.0039
2088_9027	chr12	8329639	8330039	5	1.034
2088_9027	chr12	8374470	11420929	443	0.0065
2088_9027	chr12	11461149	11461680	7	1.009
2088_9027	chr12	11506063	49500723	2310	-0.0443
2088_9027	chr12	49521719	49666862	41	0.817
2088_9027	chr12	49691751	71094969	2688	0.0363
2088_9027	chr12	71139603	71139703	2	-1.271
2088_9027	chr12	71148029	116675413	2806	-0.0562
2088_9027	chr12	117013735	117014035	4	0.9185
2088_9027	chr12	117157568	123186767	554	0.0067
2088_9027	chr12	123186834	123187574	9	0.796
2088_9027	chr12	123187674	125396291	306	0.0406
2088_9027	chr12	125396391	125398235	23	1.213
2088_9027	chr12	125461883	133780963	372	0.1907
2088_9039	chr12	271091	4881629	415	-0.0495
2088_9039	chr12	4919683	4919748	2	1.2515
2088_9039	chr12	4919848	6926326	261	0.0211
2088_9039	chr12	6933210	6952594	6	1.2732
2088_9039	chr12	6952794	8329739	326	-0.0693
2088_9039	chr12	8329807	8375306	9	0.9892
2088_9039	chr12	8376006	11420526	433	-0.0607
2088_9039	chr12	11420626	11461421	6	1.2767
2088_9039	chr12	11461515	11506363	7	0.0909
2088_9039	chr12	11506461	11506548	3	-1.7057
2088_9039	chr12	11506595	14849305	282	-0.0853
2088_9039	chr12	14923749	14923849	2	1.363
2088_9039	chr12	14940018	31247678	937	-0.0796
2088_9039	chr12	31249542	31256828	7	0.9166
2088_9039	chr12	31435652	31944749	51	-0.094
2088_9039	chr12	31944849	31944996	3	1.0247
2088_9039	chr12	32133900	50745449	1220	-0.0105
2088_9039	chr12	50745532	50747378	17	1.6012
2088_9039	chr12	50747478	54686126	756	0.012
2088_9039	chr12	54686226	54686734	3	1.2377
2088_9039	chr12	54686834	108959099	3819	-0.042
2088_9039	chr12	109017073	109017662	5	1.0864
2088_9039	chr12	109017762	112183995	389	-0.0501
2088_9039	chr12	112184847	112185126	2	1.7255
2088_9039	chr12	112186134	130184333	1301	-0.0017
2088_9039	chr12	130184433	130648806	9	0.983
2088_9039	chr12	130648906	133781010	276	0.0133
2088_9345	chr12	271091	5020988	433	-0.0876
2088_9345	chr12	5021088	5021888	9	0.9493
2088_9345	chr12	5154701	8328417	576	-0.0697
2088_9345	chr12	8329639	8330039	5	1.0496
2088_9345	chr12	8374470	49498539	2752	-0.1431
2088_9345	chr12	49521719	49666862	39	0.9188
