2088_3212	chr19	40357354	40434020	13	0.9218
2088_3212	chr19	54745627	54746127	4	1.3885
2088_5802	chr19	110733	4430522	159	0.0769
2088_5802	chr19	4510842	4511544	8	1.2476
2088_5802	chr19	4511600	6468039	110	0.1267
2088_5802	chr19	6495849	6678166	4	1.4683
2088_5802	chr19	6678359	7056387	58	0.0346
2088_5802	chr19	7056514	7056618	3	1.7397
2088_5802	chr19	9964884	9964984	2	1.878
2088_5802	chr19	10073478	36017879	2237	0.0968
2088_5802	chr19	36017979	36018659	6	1.717
2088_5802	chr19	36018759	41313361	1030	0.0959
2088_5802	chr19	41349710	41381688	10	0.9601
2088_5802	chr19	41382483	43699299	283	0.0086
2088_5802	chr19	43702190	43763136	9	0.9799
2088_5802	chr19	43766061	55450776	2121	0.0308
2088_5802	chr19	55450876	55451435	4	1.3128
2088_5802	chr19	55451529	58850000	1139	0.0085
2088_5802	chr19	58850093	58850566	6	0.9953
2088_5802	chr19	58899494	59081818	66	0.0186
2088_7523	chr19	110695	4430522	156	0.1893
2088_7523	chr19	4510842	4512578	18	1.2289
2088_7523	chr19	4512891	6495156	100	0.1206
2088_7523	chr19	6495857	6678166	4	1.967
2088_7523	chr19	6678366	9939285	892	0.0836
2088_7523	chr19	9964884	9964984	2	2.1885
2088_7523	chr19	10073478	15806796	866	0.2452
2088_7523	chr19	15838849	15839475	6	1.5187
2088_7523	chr19	15839573	36017779	1354	0.2909
2088_7523	chr19	36017879	36018758	8	1.7972
2088_7523	chr19	36018858	42744073	1196	0.2359
2088_7523	chr19	42744173	42791796	5	1.3494
2088_7523	chr19	42794021	44778115	475	0.175
2088_7523	chr19	44778149	44778220	2	1.7445
2088_7523	chr19	44778247	55450776	1795	0.2156
2088_7523	chr19	55450870	55451430	4	1.535
2088_7523	chr19	55451530	58850000	1138	0.1585
2088_7523	chr19	58850100	58850565	6	1.2585
2088_7523	chr19	58899494	59081818	67	0.1019
2088_8024	chr19	110690	4430522	160	0.1252
2088_8024	chr19	4510842	4513435	28	1.285
2088_8024	chr19	4555012	6467986	93	0.0281
2088_8024	chr19	6495855	6495955	2	2.3615
2088_8024	chr19	6677916	36017879	3137	0.1868
2088_8024	chr19	36017979	36018792	9	1.9972
2088_8024	chr19	36018892	42753962	1201	0.208
2088_8024	chr19	42791496	42791796	3	1.6643
2088_8024	chr19	42794035	52130370	1269	0.0933
2088_8024	chr19	52133086	52147143	4	1.5337
2088_8024	chr19	52149528	53453997	520	0.2955
2088_8024	chr19	53454100	58491513	1519	0.1679
2088_8024	chr19	58578063	58850000	92	0.1962
2088_8024	chr19	58850097	58850575	6	1.3322
2088_8024	chr19	58899494	59081818	68	0.1121
2088_8683	chr19	110675	4430522	159	0.1294
2088_8683	chr19	4510842	4512400	17	1.1294
2088_8683	chr19	4512891	6467986	102	0.1211
2088_8683	chr19	6495164	6678166	5	1.4988
2088_8683	chr19	6678356	9014648	262	0.0255
2088_8683	chr19	9018451	9873965	620	0.0033
2088_8683	chr19	9964884	9964984	2	2.0585
2088_8683	chr19	10073478	22156787	1568	0.1663
2088_8683	chr19	22156901	22574596	87	0.1983
2088_8683	chr19	22574728	36017879	578	0.1097
2088_8683	chr19	36017979	36018789	7	1.8101
2088_8683	chr19	36018889	38385600	684	0.1557
2088_8683	chr19	38385782	40357354	202	0.1545
2088_8683	chr19	40392478	40433820	11	1.0792
2088_8683	chr19	40434020	44778115	776	0.0874
2088_8683	chr19	44778149	44778186	2	1.477
2088_8683	chr19	44778261	52130370	800	0.0779
2088_8683	chr19	52133086	52147143	4	1.2942
2088_8683	chr19	52149528	58850000	2118	0.1054
2088_8683	chr19	58850100	58850566	6	1.1835
2088_8683	chr19	58899494	59081818	66	0.0794
2088_8703	chr19	334409	4430522	153	0.1212
2088_8703	chr19	4510842	4513337	27	1.2459
2088_8703	chr19	4513437	6467986	97	0.0587
2088_8703	chr19	6495162	6678166	5	1.5524
2088_8703	chr19	6678366	7056313	59	0.0747
2088_8703	chr19	7056413	7056618	4	2.476
2088_8703	chr19	7075643	9873965	829	0.0121
2088_8703	chr19	9964884	9964984	2	2.14
2088_8703	chr19	10073478	20807161	1359	0.1278
2088_8703	chr19	20807327	36015736	870	0.126
2088_8703	chr19	36017679	36018887	11	1.253
2088_8703	chr19	36018987	40357354	884	0.1307
2088_8703	chr19	40392478	40433820	11	1.1275
2088_8703	chr19	40434020	42744173	289	0.0477
2088_8703	chr19	42753962	42791796	4	1.2852
2088_8703	chr19	42794026	44778115	482	0.0529
2088_8703	chr19	44778149	44778168	2	1.3295
2088_8703	chr19	44778259	52031437	776	0.0587
2088_8703	chr19	52034376	52034657	4	1.296
2088_8703	chr19	52076563	55341653	977	0.113
2088_8703	chr19	55377274	56274389	145	0.0646
2088_8703	chr19	56284466	58849900	1010	0.0447
2088_8703	chr19	58850000	58850575	7	1.0423
2088_8703	chr19	58899494	59081818	67	0.0476
2088_9027	chr19	110671	4512604	178	0.2686
2088_9027	chr19	4512674	4513123	7	1.7624
2088_9027	chr19	4513211	22574575	2630	0.3621
2088_9027	chr19	22574729	43699129	1905	0.3336
2088_9027	chr19	43699200	43763137	11	1.4225
2088_9027	chr19	43766061	50453248	927	0.2529
2088_9027	chr19	50463937	50464037	2	1.4405
2088_9027	chr19	50482361	59081818	2415	0.4218
2088_9039	chr19	110722	6467986	281	0.1774
2088_9039	chr19	6495177	6678166	5	1.5594
2088_9039	chr19	6678366	6928169	52	0.0862
2088_9039	chr19	7056318	20807145	2205	0.06
2088_9039	chr19	20807324	30505876	513	0.1438
2088_9039	chr19	30936009	30936109	2	1.137
2088_9039	chr19	30936209	36017879	347	0.0323
2088_9039	chr19	36017979	36018735	7	1.7987
2088_9039	chr19	36018835	36362775	71	0.3032
2088_9039	chr19	36369495	46543535	1795	0.0553
2088_9039	chr19	46733511	52130370	607	0.0744
2088_9039	chr19	52133086	52149528	5	1.1784
2088_9039	chr19	52219492	54313228	769	0.0283
2088_9039	chr19	54313328	54313728	3	1.094
2088_9039	chr19	54313828	54744386	50	0.1201
