2088_3212	chr1	69184	17084966	1219	0.0789
2088_3212	chr1	17085326	17264102	6	1.7845
2088_3212	chr1	17332186	21808092	385	0.1444
2088_3212	chr1	21887087	27700815	626	0.1416
2088_3212	chr1	27720583	27721016	3	1.374
2088_3212	chr1	27721065	32936321	350	0.1532
2088_3212	chr1	32936421	32946502	5	1.1872
2088_3212	chr1	32950764	110217369	5425	0.1339
2088_3212	chr1	110235803	111216308	138	0.2103
2088_3212	chr1	111216408	111216508	2	1.7895
2088_3212	chr1	111434958	152185893	2143	0.0926
2088_3212	chr1	152185979	152187668	12	1.4971
2088_3212	chr1	152187768	152188035	4	0.177
2088_3212	chr1	152278401	152279320	9	1.5577
2088_3212	chr1	155291563	155292327	5	1.107
2088_3212	chr1	160209650	160209826	3	1.2517
2088_3212	chr1	160210060	161519512	269	0.0342
2088_3212	chr1	161642829	196794609	2362	0.1464
2088_3212	chr1	196918640	248801821	4496	0.1273
2088_5802	chr1	891454	13696011	879	0.1099
2088_5802	chr1	13742975	17084945	329	0.1087
2088_5802	chr1	17085016	17087481	7	1.8239
2088_5802	chr1	17264102	27700815	1028	0.0916
2088_5802	chr1	27720583	27721081	4	1.3438
2088_5802	chr1	27721181	32936321	356	0.064
2088_5802	chr1	32936415	32937082	4	1.4293
2088_5802	chr1	32946502	110765558	5504	0.0615
2088_5802	chr1	110765658	110766335	5	1.2948
2088_5802	chr1	110774858	111216318	74	0.0644
2088_5802	chr1	111216399	111216481	2	2.1195
2088_5802	chr1	111434965	145561665	1264	0.0247
2088_5802	chr1	145561765	145562142	4	1.1767
2088_5802	chr1	149762759	149859232	11	1.3497
2088_5802	chr1	149879242	152079951	600	0.0212
2088_5802	chr1	152080024	152081387	15	1.4681
2088_5802	chr1	152081487	152186814	56	0.1585
2088_5802	chr1	152186914	152191633	33	1.4082
2088_5802	chr1	152636632	152681726	12	1.2602
2088_5802	chr1	152691993	154543842	345	0.0927
2088_5802	chr1	154543942	154544204	4	1.0408
2088_5802	chr1	154548218	155290309	187	0.0737
2088_5802	chr1	155291563	155292327	5	1.1608
2088_5802	chr1	160209481	160209985	6	1.0708
2088_5802	chr1	160210085	248224371	6981	0.0474
2088_7523	chr1	69074	13497714	885	0.0022
2088_7523	chr1	13742975	17084982	327	0.0033
2088_7523	chr1	17085272	17264102	6	1.5507
2088_7523	chr1	19634959	19670842	3	1.278
2088_7523	chr1	20827309	20827753	6	1.1958
2088_7523	chr1	20828603	27700815	718	0.0278
2088_7523	chr1	27720583	27721155	4	1.5468
2088_7523	chr1	27734695	28369080	59	0.0244
2088_7523	chr1	28476559	28477020	5	0.9626
2088_7523	chr1	32936392	32937082	4	1.3655
2088_7523	chr1	33354532	33402439	4	1.025
2088_7523	chr1	35226847	35260727	4	1.059
2088_7523	chr1	108771613	110765558	346	0.0172
2088_7523	chr1	110765658	110766266	4	1.4388
2088_7523	chr1	145561665	145562165	5	1.1404
2088_7523	chr1	149762759	149859217	12	1.6212
2088_7523	chr1	152080028	152081187	13	1.8844
2088_7523	chr1	152081287	152185920	55	0.5371
2088_7523	chr1	152185974	152188685	22	2.9334
2088_7523	chr1	152190682	152277946	66	0.7776
2088_7523	chr1	152278013	152279768	18	1.7525
2088_7523	chr1	152279868	152573294	166	0.3422
2088_7523	chr1	152636565	152671622	9	1.3196
2088_7523	chr1	152681526	154543928	338	0.0424
2088_7523	chr1	154543988	154544188	3	1.2973
2088_7523	chr1	154548218	155290309	186	0.0857
2088_7523	chr1	155291563	155292312	4	1.1493
2088_7523	chr1	156268533	156268733	3	1.23
2088_7523	chr1	160209481	160209985	6	1.096
2088_7523	chr1	201355799	201355999	3	1.4033
2088_7523	chr1	226049901	226050175	3	1.1713
2088_7523	chr1	247614572	247615002	5	1.3372
2088_7523	chr1	247615102	248801982	340	0.1116
2088_7523	chr1	248814159	249212494	40	0.0979
2088_8024	chr1	12979641	13111522	15	0.2799
2088_8024	chr1	13182956	13448306	11	1.2254
2088_8024	chr1	17085021	17087412	7	1.0459
2088_8024	chr1	20827287	20827814	7	1.1457
2088_8024	chr1	26189259	26189859	5	0.959
2088_8024	chr1	27101221	27101421	3	1.2703
2088_8024	chr1	27101521	27700815	84	0.1708
2088_8024	chr1	27720583	27721156	4	1.4228
2088_8024	chr1	28476468	28477025	6	1.0562
2088_8024	chr1	32936404	32937082	4	1.4055
2088_8024	chr1	33354532	33354732	3	1.211
2088_8024	chr1	35226847	35260721	5	1.0168
2088_8024	chr1	110766047	110766247	3	1.7207
2088_8024	chr1	112524280	112524536	4	0.9992
2088_8024	chr1	120927153	120927318	2	1.7125
2088_8024	chr1	145561665	145562163	5	1.3772
2088_8024	chr1	149762759	149859221	11	1.6494
2088_8024	chr1	152080005	152080305	4	1.091
2088_8024	chr1	152080405	152081285	10	2.1975
2088_8024	chr1	152081381	152187114	60	0.4238
2088_8024	chr1	152187147	152191679	29	1.87
2088_8024	chr1	152191779	154543918	582	0.1631
2088_8024	chr1	154543974	154544210	4	1.3077
2088_8024	chr1	154548218	155290309	189	0.0421
2088_8024	chr1	155291563	155292317	5	1.2268
2088_8024	chr1	156264141	156268733	5	0.8364
2088_8024	chr1	160209481	160209826	5	1.309
2088_8024	chr1	247614572	247614997	5	1.4158
2088_8024	chr1	247615097	248637025	295	0.1273
2088_8024	chr1	248637360	248722696	19	0.0494
2088_8024	chr1	248737201	248737513	7	1.3211
2088_8683	chr1	13183225	13183810	7	1.2577
2088_8683	chr1	13330517	17084012	358	0.0213
2088_8683	chr1	17084053	17087493	10	1.2768
2088_8683	chr1	20827305	20827852	7	1.1419
2088_8683	chr1	20828581	27700815	722	0.0333
2088_8683	chr1	27720583	27721199	5	1.3738
2088_8683	chr1	28476500	28477000	5	0.9266
2088_8683	chr1	32936390	32937082	5	1.5388
2088_8683	chr1	104160078	104166450	7	1.0381
2088_8683	chr1	110766047	110766247	3	1.595
2088_8683	chr1	110774858	111216108	71	0.0697
2088_8683	chr1	111216208	111216484	4	1.625
2088_8683	chr1	145561665	145562165	5	1.1146
2088_8683	chr1	148594362	148753339	5	0.7922
2088_8683	chr1	149762759	149859217	11	1.4596
2088_8683	chr1	152080024	152080324	4	0.9858
2088_8683	chr1	152080424	152081288	10	2.0459
2088_8683	chr1	152081388	152185928	55	0.3338
2088_8683	chr1	152185971	152191670	34	2.6716
2088_8683	chr1	152191770	152278118	55	0.4834
2088_8683	chr1	152278218	152279420	12	1.9145
2088_8683	chr1	152279520	155290309	723	0.0937
2088_8683	chr1	155291563	155292324	5	1.1756
2088_8683	chr1	159175315	159175813	2	1.1065
2088_8683	chr1	160209628	160209828	3	1.4057
2088_8683	chr1	184764306	184764708	4	0.9052
2088_8683	chr1	247614572	247614977	5	1.2308
2088_8683	chr1	248084408	248085050	8	1.1723
2088_8683	chr1	248813292	249212494	48	0.0234
2088_8703	chr1	16914251	17083829	7	0.2211
2088_8703	chr1	17084062	17087464	9	1.4852
2088_8703	chr1	17264102	27700815	1022	0.0029
2088_8703	chr1	27720583	27721175	5	1.2966
2088_8703	chr1	28476652	28476937	3	1.1537
2088_8703	chr1	28920242	28920542	4	1.218
2088_8703	chr1	32936421	32937082	4	1.463
2088_8703	chr1	110766066	110766266	3	1.4643
2088_8703	chr1	110774876	111216091	72	0.0913
2088_8703	chr1	111216191	111216460	4	1.6458
2088_8703	chr1	120927173	120927323	2	1.6175
2088_8703	chr1	145561665	145562160	5	1.3846
2088_8703	chr1	149762759	149859209	11	1.5806
2088_8703	chr1	152080006	152080306	4	0.9868
2088_8703	chr1	152080406	152081287	10	2.0304
2088_8703	chr1	152081387	152187104	59	0.2607
2088_8703	chr1	152187162	152187668	7	2.1533
2088_8703	chr1	152187765	152191577	22	1.3009
2088_8703	chr1	160209619	160209817	3	1.4047
2088_8703	chr1	167095897	167096534	6	0.84
2088_8703	chr1	201355799	201355999	3	1.4193
2088_8703	chr1	226049985	226050176	2	1.4165
2088_8703	chr1	247614572	247614935	4	1.2047
2088_9027	chr1	7889982	7895822	5	1.1322
2088_9027	chr1	12835187	13717112	135	0.848
2088_9027	chr1	89448382	89449356	11	0.7298
2088_9027	chr1	104114220	104297316	22	0.944
2088_9027	chr1	108769281	108993325	6	0.9612
2088_9027	chr1	108994779	152185622	2570	0.0331
2088_9027	chr1	152185722	152187114	9	1.3399
2088_9027	chr1	152190682	152277887	65	0.7797
2088_9027	chr1	152278309	152279420	10	2.9484
2088_9027	chr1	152279520	152283094	37	1.7877
2088_9027	chr1	152283194	152286504	35	0.9341
2088_9027	chr1	152286604	152323155	9	0.1527
2088_9027	chr1	152323249	152328689	56	1.0929
2088_9027	chr1	152328789	161480612	1842	0.0538
2088_9027	chr1	161487792	161496185	10	1.0295
2088_9027	chr1	186276812	186277880	12	0.7558
2088_9027	chr1	196871556	201178144	474	0.0176
2088_9027	chr1	201178244	201180972	29	1.1577
2088_9027	chr1	227842087	227843387	14	0.9409
2088_9027	chr1	227935383	248637133	1721	0.0794
2088_9027	chr1	248722478	248722759	5	1.2882
2088_9027	chr1	248737186	248737611	8	2.3323
2088_9027	chr1	248737668	248738009	5	0.5068
2088_9027	chr1	248756127	248802345	28	1.3971
2088_9027	chr1	248802445	249212492	52	0.1835
2088_9039	chr1	13718594	17084489	332	0.0041
2088_9039	chr1	17084982	17264102	9	1.7029
2088_9039	chr1	19633805	19670842	4	0.9885
2088_9039	chr1	20827309	20827852	7	1.0161
2088_9039	chr1	20828603	27700815	708	0.0466
2088_9039	chr1	27720583	27721160	4	1.2265
2088_9039	chr1	32936421	32937082	4	1.2925
2088_9039	chr1	104114283	104162346	18	1.1352
2088_9039	chr1	110765720	110766266	4	1.4333
2088_9039	chr1	111216382	111216477	2	2.2185
2088_9039	chr1	145561665	145562165	5	1.0108
2088_9039	chr1	149762759	149859217	11	1.1587
2088_9039	chr1	152080051	152081177	13	1.5845
2088_9039	chr1	152081277	152185898	54	0.1806
2088_9039	chr1	152185951	152191589	32	1.6676
2088_9039	chr1	152191689	152278261	58	0.2035
2088_9039	chr1	152278361	152278928	5	1.2008
2088_9039	chr1	152552271	152681726	14	0.9865
2088_9039	chr1	152691993	154315265	300	0.0271
2088_9039	chr1	154315365	154316627	4	0.928
2088_9039	chr1	154543942	154544194	4	1.093
2088_9039	chr1	154548218	155290209	192	0.0658
2088_9039	chr1	155290309	155292319	6	0.87
2088_9039	chr1	160209450	160209826	5	1.1344
2088_9039	chr1	201331054	201355983	7	0.795
2088_9345	chr1	12835209	13183086	106	0.8753
2088_9345	chr1	13183186	13183825	8	1.823
2088_9345	chr1	13365897	16912097	343	0.0389
2088_9345	chr1	16913513	16913647	3	0.9183
2088_9345	chr1	65858125	65858421	4	0.9158
2088_9345	chr1	89448396	89449351	11	0.8083
2088_9345	chr1	104162146	104166450	4	0.9532
2088_9345	chr1	146399537	146466012	4	1.3205
2088_9345	chr1	147580741	148594549	23	0.8225
2088_9345	chr1	148753239	152185919	685	0.0045
2088_9345	chr1	152185974	152193512	53	1.3752
2088_9345	chr1	152193578	152275523	10	0.2601
2088_9345	chr1	152275611	152278054	26	1.1532
2088_9345	chr1	152278154	152279720	14	2.2706
2088_9345	chr1	152279781	152286559	69	1.1478
2088_9345	chr1	152286659	152323155	8	0.1376
2088_9345	chr1	152323223	152328995	59	1.3002
2088_9345	chr1	161495434	161496179	9	1.0509
2088_9345	chr1	186276812	186277865	12	0.6859
2088_9345	chr1	201178244	201181009	29	1.1578
2088_9345	chr1	227842041	227843417	15	0.9419
2088_9345	chr1	227935383	248737990	1761	0.022
2088_9345	chr1	248756127	248790340	18	1.6395
2088_9345	chr1	248801582	248801934	6	0.368
2088_9345	chr1	248813292	249212494	50	0.1623
2088_9579	chr1	69074	20827209	1553	0.1023
2088_9579	chr1	20827309	20827656	5	1.3476
2088_9579	chr1	20827756	27700815	729	0.0818
2088_9579	chr1	27720583	27721163	5	1.5416
2088_9579	chr1	28476509	28477009	5	1.1414
2088_9579	chr1	28477091	32936321	285	0.0231
2088_9579	chr1	32936389	32937082	5	1.5302
2088_9579	chr1	110765722	110766266	4	1.6507
2088_9579	chr1	110883014	111216308	73	0.2294
2088_9579	chr1	111216375	111216430	2	2.5695
2088_9579	chr1	112524280	112524539	4	1.1487
2088_9579	chr1	115523963	149761808	912	0.005
2088_9579	chr1	149762759	149859236	13	1.6058
2088_9579	chr1	152080007	152081383	16	1.8209
2088_9579	chr1	152081483	160209526	1873	0.1342
2088_9579	chr1	160209626	160209816	3	1.517
2088_9579	chr1	161487792	161496297	11	1.4472
2088_9579	chr1	229567242	229568542	3	1.4067
2088_9579	chr1	248813292	249212494	48	0.2492
2088_10905	chr1	12835111	13183717	113	0.9862
2088_10905	chr1	13330544	41618234	2839	0.0034
2088_10905	chr1	89448386	89449386	11	0.8579
2088_10905	chr1	145578367	152185871	867	0.057
2088_10905	chr1	152185957	152188734	23	2.4106
2088_10905	chr1	152190682	152193582	30	1.1345
2088_10905	chr1	152193682	152275542	9	0.1608
2088_10905	chr1	152275642	152278225	28	0.9815
2088_10905	chr1	152278325	152279414	11	2.9015
2088_10905	chr1	152279514	152328390	134	1.0035
2088_10905	chr1	161495434	161496168	9	0.9956
2088_10905	chr1	169509808	169510708	10	0.8213
2088_10905	chr1	201178272	201181008	29	1.0946
2088_10905	chr1	207737505	207741170	3	1.5873
2088_10905	chr1	227842067	227843367	14	0.9527
2088_10905	chr1	234556490	249212494	1388	0.0827
2088_11025	chr1	69074	69844	10	1.7628
2088_11025	chr1	12835166	13001345	96	1.0745
2088_11025	chr1	13111522	13183786	14	1.4924
2088_11025	chr1	13330544	13474763	7	0.3693
2088_11025	chr1	13474963	13497714	4	1.4192
2088_11025	chr1	13695611	16909152	325	0.0423
2088_11025	chr1	20827283	20827836	7	0.9241
2088_11025	chr1	42049721	42050021	4	1.0063
2088_11025	chr1	89448322	89449376	12	0.8442
2088_11025	chr1	111215846	111216446	7	1.1594
2088_11025	chr1	146399537	146466018	4	1.3045
2088_11025	chr1	152079951	152193482	116	1.3059
2088_11025	chr1	152193582	152275641	11	0.3439
2088_11025	chr1	152275741	152383023	200	1.1834
2088_11025	chr1	152383323	156264241	820	0.035
2088_11025	chr1	156268533	156268733	3	0.9897
2088_11025	chr1	156279005	160208432	728	0.01
2088_11025	chr1	160209481	160209843	5	1.0114
2088_11025	chr1	161495434	161496234	9	1.251
2088_11025	chr1	169510099	169510699	7	0.9154
2088_11025	chr1	201178344	201181415	32	1.0944
2088_11025	chr1	227842087	227843387	14	1.0912
2088_11025	chr1	227935383	248722686	1734	0.0602
2088_11025	chr1	248737201	248790340	30	1.4749
2088_11025	chr1	248801582	248801841	5	0.2786
2088_11025	chr1	248813292	249212494	47	0.3543
2088_11602	chr1	69074	19609271	1495	0.0636
2088_11602	chr1	19611199	19670842	9	0.8873
2088_11602	chr1	20827309	20827852	7	1.1816
2088_11602	chr1	20828603	27700815	724	0.0157
2088_11602	chr1	27720583	27721155	4	1.533
2088_11602	chr1	32936397	32937082	4	1.4592
2088_11602	chr1	33354532	33354732	3	1.1423
2088_11602	chr1	35226847	35260727	4	1.1067
2088_11602	chr1	104114283	104162346	17	1.3148
2088_11602	chr1	110765658	110766266	4	1.4548
2088_11602	chr1	110774858	111216291	73	0.1646
2088_11602	chr1	111216378	111216435	2	2.662
2088_11602	chr1	112524280	112524543	5	1.1164
2088_11602	chr1	145561665	145562160	5	1.3648
2088_11602	chr1	149762759	149859216	12	1.5706
2088_11602	chr1	152080026	152081475	16	1.8635
2088_11602	chr1	152081575	152128994	41	0.5806
2088_11602	chr1	152129284	152278263	101	0.7994
2088_11602	chr1	152278363	152279420	9	1.854
2088_11602	chr1	152279520	155290309	717	0.1697
2088_11602	chr1	155291563	155292327	5	1.3006
2088_11602	chr1	160209616	160209869	4	1.393
2088_11602	chr1	226049986	226054298	3	1.1823
2088_11602	chr1	229462562	229568542	5	1.0882
2088_11602	chr1	247614572	247614934	4	1.3418
2088_11602	chr1	247615034	248636941	295	0.1679
2088_11602	chr1	248737201	248737641	8	1.3827
2088_11602	chr1	248813292	249212494	50	0.1046
2088_11877	chr1	12835182	13001345	98	1.1045
2088_11877	chr1	13036255	13111522	7	0.1446
2088_11877	chr1	13182992	13696011	28	1.209
2088_11877	chr1	13716837	20827209	639	0.0044
2088_11877	chr1	20827309	20827754	6	0.897
2088_11877	chr1	20828603	25571697	446	0.0118
2088_11877	chr1	25617150	25655429	6	0.8285
2088_11877	chr1	37270567	37270767	3	0.9753
2088_11877	chr1	89448308	89449408	12	1.0927
2088_11877	chr1	111216044	111216501	6	1.4125
2088_11877	chr1	146633286	148252054	101	0.0044
2088_11877	chr1	152080034	152193482	117	1.1857
2088_11877	chr1	152193582	152275525	10	0.3134
2088_11877	chr1	152275559	152278151	27	1.1837
2088_11877	chr1	152278231	152279414	12	2.8077
2088_11877	chr1	152279514	152383339	164	1.0995
2088_11877	chr1	154543706	154544206	6	1.1035
2088_11877	chr1	154548218	160208432	1207	0.0576
2088_11877	chr1	160209481	160209850	5	1.0366
2088_11877	chr1	161495434	161496197	9	1.2552
2088_11877	chr1	169510102	169510702	7	0.9716
2088_11877	chr1	201178344	201180725	25	1.243
2088_11877	chr1	227842087	227843387	14	1.1212
2088_11877	chr1	227935383	248801935	1780	0.0834
2088_11877	chr1	248813292	249212494	50	0.2317
2088_13258	chr1	12942937	12943057	3	1.8287
2088_13258	chr1	12954924	13001345	11	0.4259
2088_13258	chr1	13182969	13497714	22	1.2089
2088_13258	chr1	13695611	20827183	655	0.0094
2088_13258	chr1	20827283	20827753	6	0.8832
2088_13258	chr1	89448383	89449383	11	0.9725
2088_13258	chr1	111216091	111216491	5	1.1544
